image,prediction
train158.png,инотда
train159.png,блзУН
train160.png,вяет
train161.png,вел
train162.png,10279
train163.png,чивствани
train164.png,11
train165.png,2 я
train166.png,Люк
train167.png,Ее
train168.png,Клапье
train169.png,Совялить
train170.png,оргорил
train171.png,О11ЧН
train172.png,но
train173.png,пстичь
train174.png,идельностей
train175.png,сордизА
train176.png,Вля
train177.png,Гействить
train178.png,чиоцеск
train179.png,прижем
train180.png,челании
train181.png,но
train182.png,смчем
train183.png,чавляй
train184.png,нафоящими
train185.png,"иинствами,"
train186.png,колые
train187.png,заболАнят
train188.png,люта
train189.png,поречаций
train190.png,р 1зУМ
train191.png,Такой
train192.png,(юмет
train193.png,Мы
train194.png,мошен
train195.png,наблюдять в
train196.png,Романи
train197.png,И РА
train198.png,Слер 10
train199.png,и ча
train200.png,Ургенева
train201.png,Отцы
train202.png,и дети
train203.png,вде
train204.png,ШВНЕ
train205.png,героб
train206.png,Вбений
train207.png,ВАСильезии
train208.png,в хабов
train209.png,будции
train210.png,нишлистом
train211.png,отрул
train212.png,бУКНОИ
train213.png,ксё
train214.png,ЗПроть
train215.png,до
train216.png,л-ОВДИ
train217.png,ёбо
train218.png,ьнчтвенний
train219.png,принцио
train220.png,чтл
train221.png,пробиз
train222.png,всяюб
train223.png,Роначтики
train224.png,чтьсть
train225.png,Он
train226.png,считал
train227.png,7950
train228.png,Белибетдой
train229.png,нелюстительной
train230.png,длявью
train231.png,Ре иглющей
train232.png,ловтой
train233.png,облям
train234.png,ей
train235.png,иАлев яго
train236.png,ебо
train237.png,1975.1998
train238.png,Была
train239.png,постреч
train240.png,Линод
train241.png,Одинцокой
train242.png,менциной
train243.png,коресая
train244.png,Был.А
train245.png,ю
train246.png,ускля
train247.png,кти
train248.png,Вое
train249.png,Гедой
train250.png,искления
train251.png,5лю вляется
train252.png,по
train253.png,ней
train254.png,ноэти
train255.png,ЧУВСГ
train256.png,чвляни
train257.png,да э
train258.png,Е
train259.png,Вления
train260.png,слебиенлиными
train261.png,и
train262.png,сйчиными
train263.png,СУ
train264.png,Анны
train265.png,кля
train266.png,не
train267.png,16.06.10
train268.png,-17 ких
train269.png,случных
train270.png,склонностей
train271.png,клкие
train272.png,быль э
train273.png,Блягрова
train274.png,Он
train275.png,в ячески
train276.png,льйалия
train277.png,Это
train278.png,скрыть
train279.png,ведо
train280.png,ул.13.19
train281.png,ело
train282.png,шизных
train283.png,Для
train284.png,ыл. по
train285.png,2 д
train286.png,силу
train287.png,лишь
train288.png,вастарку
train289.png,(ерой
train290.png,1.
train291.png,нот
train292.png,контром
train293.png,сопото
train294.png,сли
train295.png,происходян
train296.png,им
train297.png,потому
train298.png,что
train299.png,600/67
train300.png,разУИА
train301.png,не
train302.png,сердца
train303.png,зЕАА
train304.png,Бля
train305.png,удоко
train306.png,чро
train307.png,УАконей
train308.png,призныбичись
train309.png,В
train310.png,любр.
train311.png,Озну
train312.png,обой
train313.png,получн
train314.png,стрержения
train315.png,Это
train316.png,ибыздит
train317.png,Блзарява
train318.png,перконачальным
train319.png,ибинципом
train320.png,юде
train321.png,Тисбные
train322.png,полыВы
train323.png,я плямется
train324.png,посто
train325.png,ВЗРОбом
train326.png,по
train327.png,срабнению
train328.png,с
train329.png,гла услчен
train330.png,Мо не
train331.png,вызает
train332.png,такобо
train333.png,итовы
train334.png,твово
train335.png,плосто
train336.png,"Гасла, хото и"
train337.png,поред
train338.png,скиентью
train339.png,но
train340.png,В
train341.png,Езбение
train342.png,она
train343.png,влее
train344.png,лки
train345.png,13.10рается
train346.png,и
train347.png,Встает
train348.png,протиз
train349.png,ебо
train350.png,Рлзина
train351.png,О
train352.png,ибобя
train353.png,обслидая
train354.png,он
train355.png,провь
train356.png,жом инаеб
train357.png,о
train358.png,любВи
train359.png,кр.
train360.png,Амне
train361.png,АХ
train362.png,в-д и
train363.png,истдка
train364.png,никоз 1
train365.png,Но
train366.png,постиче
train367.png,сердща
train368.png,ЕШе
train369.png,одним
train370.png,я
train371.png,я слех
train372.png,примеров
train373.png,19новолстля
train374.png,Р.12
train375.png,ЧИг
train376.png,УйСбых
train377.png,пыляется
train378.png,льоизы
train379.png,дение
train380.png,не м
train381.png,КАПзию
train382.png,Бедная
train383.png,Лиза
train384.png,Глазной
train385.png,колный
train386.png,лодести
train387.png,звляется
train388.png,оцмения.
train389.png,бедна
train390.png,2
train391.png,крестьянка
train392.png,Коза
train393.png,котобля
train394.png,змобляется
train395.png,в бобатегя
train396.png,знотнина
train397.png,ЭдодОСТА
train398.png,К этлось
train399.png,что
train400.png,ил
train401.png,люрево
train402.png,6шкод
train403.png,Ат
train404.png,5 е
train405.png,прекатится
train406.png,не
train407.png,Вля
train408.png,У не
train409.png,чивстрительная
train410.png,дел. чий.
train411.png,подность
train412.png,бынейся
train413.png,гоен1
train414.png,комновленном
train415.png,сё
train416.png,сорзще
train417.png,верет
train418.png,водх
train419.png,нат
train420.png,РАзТО
train421.png,кл
train422.png,"Но,"
train423.png,солналению
train424.png,чиства
train425.png,нолодето
train426.png,уюлянина
train427.png,постеления
train428.png,охлущают.
train429.png,жаде
train430.png,онтезный
train431.png,во
train432.png,поенмой
train433.png,"поход, Гзо"
train434.png,ибойбычет
train435.png,че
train436.png,состояние
train437.png,л.
train438.png,по
train439.png,бинин1998нию
train440.png,женится
train441.png,ик
train442.png,Боль об
train443.png,16/01
train444.png,НА
train445.png,этек
train446.png,бергиние
train447.png,Лизы не
train448.png,пыдельнизая
train449.png,и
train450.png,он1
train451.png,Ло тает
train452.png,16г
train453.png,01%19
train454.png,одо
train455.png,для
train456.png,деВзУШИ
train457.png,постлок
train458.png,любимого
train459.png,бых
train460.png,имным
train461.png,19%10М
train462.png,симосавшин
train463.png,душенно
train464.png,"боль,"
train465.png,12.06. вай
train466.png,оч
train467.png,котолоб
train468.png,о на
train469.png,локел
train470.png,лишо
train471.png,САмочь ийстком
train472.png,Елё
train473.png,1737М
train474.png,1.07чено
train475.png,речил
train476.png,блюну
train477.png,ОУ
train478.png,совытий
train479.png,но
train480.png,осплить
train481.png,пиния
train482.png,чувство
train483.png,е ну
train484.png,нее
train485.png,удлось
train486.png,АКлН
train487.png,06.13.04
train488.png,брьвл
train489.png,ущех
train490.png,блинейших
train491.png,сил
train492.png,Вытреннего
train493.png,МИА
train494.png,человлка
train495.png,го
train496.png,жен
train497.png,из
train498.png,Ул-ких
train499.png,сложных
train500.png,прош
train501.png,сСО
train502.png,2
train503.png,В
train504.png,злия
train505.png,каждово
train506.png,Или
train507.png,УзВСД
train508.png,10 ххозит
train509.png,Сл. чИ
train510.png,или
train511.png,РВЧМ
train512.png,чТВА
train513.png,Гакир
train514.png,лютиющия
train515.png,я вляются
train516.png,весконк иной
train517.png,эти илю
train518.png,но
train519.png,Бсе
train520.png,чие
train521.png,глУМУ
train522.png,никодя
train523.png,не
train524.png,постл 46
train525.png,исктенних
train526.png,ЧУВСТ
train527.png,Разум
train528.png,И
train529.png,извство.
train530.png,Что
train531.png,еме
train532.png,это
train533.png,такоет
train534.png,Этс
train535.png,дъе
train536.png,важнейшие
train537.png,силы
train538.png,внизтреннего
train539.png,мегра
train540.png,"неловека,"
train541.png,которне
train542.png,нугидаются
train543.png,друп
train544.png,в друге.
train545.png,Дума
train546.png,человека
train547.png,очень
train548.png,слогина
train549.png,Бывают
train550.png,ситуации
train551.png,когда
train552.png,извства
train553.png,преобладают
train554.png,над
train555.png,"разумом, а"
train556.png,иногда
train557.png,разум
train558.png,берет
train559.png,воерх
train560.png,над
train561.png,чубствами
train562.png,Не
train563.png,Гря
train564.png,Люк
train565.png,де
train566.png,Клапье
train567.png,Вовснарл
train568.png,гоборял
train569.png,Разуму
train570.png,не
train571.png,постичь
train572.png,надобности
train573.png,сербца
train574.png,Ведь
train575.png,дейстительно
train576.png,человек
train577.png,при
train578.png,всем
train579.png,гиелании
train580.png,не
train581.png,способень
train582.png,управлять
train583.png,насто ощими
train584.png,"губствами,"
train585.png,кото-
train586.png,рые
train587.png,частнобают
train588.png,протаборечамий
train589.png,Им
train590.png,разум
train591.png,Такой
train592.png,сложет
train593.png,мы
train594.png,можем
train595.png,наблюдать
train596.png,в
train597.png,романе
train598.png,Ивана
train599.png,Сергеевича
train600.png,Гургенева
train601.png,Полузы и
train602.png,"дети"""
train603.png,де
train604.png,глобный
train605.png,герой
train606.png,Ебгений
train607.png,Васильебич
train608.png,"Базароб,"
train609.png,будучи
train610.png,нишлистом
train611.png,отрищал
train612.png,букатльно
train613.png,бое
train614.png,влють
train615.png,до
train616.png,любы.
train617.png,Его
train618.png,бназтренный
train619.png,мир
train620.png,принцип
train621.png,был
train622.png,протиб
train623.png,бсякой
train624.png,"романтики,"
train625.png,субств.
train626.png,Он
train627.png,счи
train628.png,тал
train629.png,это
train630.png,"белибордой,"
train631.png,непрос-
train632.png,титольной
train633.png,бурью.
train634.png,1
train635.png,Реша
train636.png,ющей
train637.png,чертой
train638.png,стабшей
train639.png,наперекор
train640.png,кло
train641.png,"бзглядоб,"
train642.png,быля
train643.png,ботреча с
train644.png,Анной
train645.png,Одинцобой
train646.png,"женщиной,"
train647.png,которая
train648.png,была
train649.png,не
train650.png,такя
train651.png,корк
train652.png,все
train653.png,Герой
train654.png,искренне
train655.png,былобляется
train656.png,"б неё,"
train657.png,по
train658.png,эти
train659.png,чубства
train660.png,яблялись
train661.png,для
train662.png,Евгение
train663.png,не прием
train664.png,емыми
train665.png,Ч
train666.png,страшными
train667.png,у
train668.png,Анных
train669.png,гле
train670.png,было
train671.png,таних
train672.png,сердельных
train673.png,"склонностей,"
train674.png,какие
train675.png,были
train676.png,У
train677.png,Базгрова.
train678.png,Он
train679.png,бсяческу
train680.png,пытался
train681.png,это
train682.png,спрыт
train683.png,ведь
train684.png,управлять
train685.png,его
train686.png,жизнью
train687.png,ранее
train688.png,было
train689.png,под
train690.png,сипу
train691.png,клишь
train692.png,рассудку.
train693.png,Герой
train694.png,не
train695.png,мог
train696.png,контролиробав
train697.png,всем
train698.png,"происходящим,"
train699.png,помому
train700.png,что
train701.png,борьба
train702.png,разума
train703.png,и
train704.png,сербца
train705.png,делала
train706.png,свое
train707.png,дело
train708.png,Передо
train709.png,мной
train710.png,серело
train711.png,пустынное
train712.png,поле.
train713.png,Один
train714.png,сторожевой
train715.png,кургак
train716.png,стоял
train717.png,вдалеке
train718.png,и
train719.png,гордо
train720.png,"возвышаясь,"
train721.png,"зорко,"
train722.png,"кязалось,"
train723.png,глядел
train724.png,на
train725.png,равнины.
train726.png,С
train727.png,утра
train728.png,в
train729.png,стени
train730.png,было
train731.png,по-
train732.png,весеннему
train733.png,холодно
train734.png,и
train735.png,разумения
train736.png,вежренно.
train737.png,Ветер
train738.png,просушивал
train739.png,колеи
train740.png,грязной
train741.png,дороги
train742.png,"и,"
train743.png,"озорничая,"
train744.png,шуршал
train745.png,проилогодним
train746.png,бурьянае.
train747.png,Вопреки
train748.png,предполжениям
train749.png,местных
train750.png,жителей
train751.png,погода
train752.png,"явно,"
train753.png,начала
train754.png,улучиаться.
train755.png,Ввиду
train756.png,красоты
train757.png,зденных
train758.png,"мест,"
train759.png,"я,"
train760.png,зажаль
train761.png,"дыхание,"
train762.png,стал
train763.png,рассматри
train764.png,вать
train765.png,окрестности.
train766.png,За
train767.png,"мной,"
train768.png,на
train769.png,"западе,"
train770.png,картинно
train771.png,рисовалохь
train772.png,на
train773.png,гори-
train774.png,"зокте,"
train775.png,гряда
train776.png,меловых
train777.png,гор.
train778.png,Темнея
train779.png,пятнами
train780.png,"лесов,"
train781.png,как
train782.png,Старинкое
train783.png,тус-
train784.png,клое
train785.png,серебро
train786.png,чернью
train787.png,она
train788.png,токулавутренным
train789.png,тумане.
train790.png,Ветер
train791.png,дуя
train792.png,Лене
train793.png,на-
train794.png,"вотречу,"
train795.png,холодил
train796.png,"лицо,"
train797.png,пукова
train798.png,Стень
train799.png,увлекала
train800.png,"и,"
train801.png,овладевая
train802.png,"душой,"
train803.png,наполняла
train804.png,её
train805.png,чувствой
train806.png,"радости,"
train807.png,свожести.
train808.png,Перядормной
train809.png,серела
train810.png,пустынное
train811.png,поле.
train812.png,Один
train813.png,сторожевой
train814.png,курлан
train815.png,стьял
train816.png,в
train817.png,далеке
train818.png,"и,"
train819.png,гордо
train820.png,возвыша
train821.png,ясь
train822.png,"зорко,"
train823.png,"казалось,"
train824.png,глядел
train825.png,на
train826.png,равнины.
train827.png,Сутра
train828.png,в
train829.png,степи
train830.png,было
train831.png,по
train832.png,весеннему
train833.png,холодно
train834.png,"и, разумяхтся,"
train835.png,ветренно.
train836.png,Ветер
train837.png,просушавал
train838.png,колей
train839.png,грязной
train840.png,дороги
train841.png,"и,"
train842.png,"одорничая,"
train843.png,шуршал
train844.png,прошлогодним
train845.png,бурьяном.
train846.png,Вопрека
train847.png,предмоложениям
train848.png,местных
train849.png,"жатеми,"
train850.png,погода
train851.png,явно
train852.png,на
train853.png,чала
train854.png,улдчисаться.
train855.png,Ввиду
train856.png,особой
train857.png,красоты
train858.png,здешних
train859.png,"мест,"
train860.png,"я,"
train861.png,затоив
train862.png,"дыхание,"
train863.png,стал
train864.png,рассма
train865.png,тривать
train866.png,окрестности.
train867.png,За
train868.png,"мной,"
train869.png,",на"
train870.png,"Западе,"
train871.png,картин-
train872.png,но
train873.png,рисовалась
train874.png,на
train875.png,"гаризонте,"
train876.png,гряда
train877.png,миловых
train878.png,гор.
train879.png,Темнея
train880.png,пятнами
train881.png,"лесов,"
train882.png,как
train883.png,старинноя
train884.png,тусклоя
train885.png,серебро
train886.png,"чернью,"
train887.png,она
train888.png,тонула
train889.png,в
train890.png,утреннем
train891.png,Тумане.
train892.png,"Ветер,"
train893.png,ддя
train894.png,мре
train895.png,навс
train896.png,тре
train897.png,"чу,"
train898.png,холо-
train899.png,дил
train900.png,"лицо, рукава."
train901.png,ва.
train902.png,Степь
train903.png,увлекала
train904.png,ичовладева
train905.png,я
train906.png,душой
train907.png,наполняла
train908.png,её
train909.png,чувством
train910.png,"радости,"
train911.png,свежести.
train912.png,1:
train913.png,Передо
train914.png,мной
train915.png,серело
train916.png,пустынное
train917.png,поле.
train918.png,Один
train919.png,сторожевой
train920.png,курган
train921.png,стоял
train922.png,в залеке
train923.png,и
train924.png,гордо
train925.png,возвышая
train926.png,"зарко,"
train927.png,"казалось,"
train928.png,глядел
train929.png,на
train930.png,равнины
train931.png,С
train932.png,утра
train933.png,в
train934.png,степи
train935.png,было
train936.png,по
train937.png,весеннему
train938.png,халодной
train939.png,"разумеется,"
train940.png,ветренно.
train941.png,Ветер
train942.png,просумсивал
train943.png,колег
train944.png,грязной
train945.png,дороги
train946.png,"и,"
train947.png,"озорнимая,"
train948.png,шуршал
train949.png,прошлогодним
train950.png,бураяном.
train951.png,Вопрека
train952.png,предположениям
train953.png,местных
train954.png,"энителей,"
train955.png,"погода,"
train956.png,"явно,"
train957.png,начала
train958.png,улучшаться.
train959.png,Ввиду
train960.png,особой
train961.png,красоты
train962.png,здениних
train963.png,"мест,"
train964.png,2)
train965.png,затань
train966.png,"дыхание,"
train967.png,стал
train968.png,рассматривать
train969.png,окрестности
train970.png,За
train971.png,мной
train972.png,н.
train973.png,на
train974.png,западе
train975.png,1
train976.png,картинно
train977.png,рисовалаль
train978.png,на
train979.png,горизонте
train980.png,гряда
train981.png,меловых
train982.png,гор.
train983.png,Темнея
train984.png,пятнами
train985.png,пра
train986.png,лесов
train987.png,7)
train988.png,как
train989.png,"старинномая,"
train990.png,ое
train991.png,тусклае
train992.png,саребро
train993.png,мернью
train994.png,1
train995.png,опа
train996.png,токула
train997.png,в
train998.png,утреннем
train999.png,тумане.
train1000.png,"Ветер,"
train1001.png,дуя
train1002.png,мне
train1003.png,"навстречу,"
train1004.png,холодил
train1005.png,"лицо,"
train1006.png,рукава
train1007.png,Степь
train1008.png,увляекала
train1009.png,и
train1010.png,овладевая
train1011.png,"душой,"
train1012.png,наполняла
train1013.png,её
train1014.png,нувст.
train1015.png,веле
train1016.png,"радости,"
train1017.png,свежести.
train1018.png,"Новерное,"
train1019.png,на
train1020.png,свете
train1021.png,нет
train1022.png,"людей,"
train1023.png,которые
train1024.png,не
train1025.png,мечтали
train1026.png,бы
train1027.png,о
train1028.png,победе.
train1029.png,Каждый
train1030.png,день
train1031.png,мы
train1032.png,одерживаем
train1033.png,маленькие
train1034.png,победы
train1035.png,или
train1036.png,терпиле
train1037.png,поражения.
train1038.png,Стремясь
train1039.png,добиться
train1040.png,ус-
train1041.png,пеха
train1042.png,над
train1043.png,собой
train1044.png,и
train1045.png,своими
train1046.png,слабостями
train1047.png,поднимаясь
train1048.png,ужром
train1049.png,на
train1050.png,придцать
train1051.png,мыснут
train1052.png,"раньше,"
train1053.png,занимаясь
train1054.png,в
train1055.png,спортивной
train1056.png,секции
train1057.png,готовя
train1058.png,"уроки,"
train1059.png,которые
train1060.png,плосо
train1061.png,даются
train1062.png,Иногда
train1063.png,такие
train1064.png,победы
train1065.png,становятся
train1066.png,шагом
train1067.png,к
train1068.png,"успеху,"
train1069.png,к
train1070.png,самоутверждению
train1071.png,Но
train1072.png,так
train1073.png,бывает
train1074.png,не
train1075.png,всегда
train1076.png,Кажущаяся
train1077.png,победа
train1078.png,оборачивается
train1079.png,"коражением,"
train1080.png,и
train1081.png,"коражение,"
train1082.png,по
train1083.png,"сути,"
train1084.png,является
train1085.png,победой
train1086.png,В колядии
train1087.png,А.с.
train1088.png,Грибогдова
train1089.png,Горе
train1090.png,от
train1091.png,ума
train1092.png,главный
train1093.png,герой
train1094.png,А.Д.
train1095.png,Чоций
train1096.png,нале
train1097.png,трехлейм
train1098.png,отсутствия
train1099.png,возвращается
train1100.png,в
train1101.png,"общество,"
train1102.png,в котором
train1103.png,вырос
train1104.png,Всё
train1105.png,ему
train1106.png,"знакомо,"
train1107.png,про
train1108.png,каждого
train1109.png,предсйиви-
train1110.png,теля
train1111.png,светского
train1112.png,общества
train1113.png,ч
train1114.png,него
train1115.png,категоричное
train1116.png,суждение
train1117.png,Дома
train1118.png,"новы,"
train1119.png,ч
train1120.png,предрассудки
train1121.png,стары
train1122.png,5-
train1123.png,делает
train1124.png,вывод
train1125.png,об
train1126.png,одновлённой
train1127.png,Мошке
train1128.png,"молодой,"
train1129.png,горяний
train1130.png,человек
train1131.png,Рамусовское
train1132.png,общество
train1133.png,придерживается
train1134.png,строчих
train1135.png,правил
train1136.png,времен
train1137.png,Енайёрины:
train1138.png,по
train1139.png,отщу
train1140.png,и
train1141.png,солну
train1142.png,чести
train1143.png,1. буль
train1144.png,пло-
train1145.png,"женький,"
train1146.png,да
train1147.png,если
train1148.png,набирётся
train1149.png,дучи
train1150.png,тнейки
train1151.png,две
train1152.png,родовых
train1153.png,тот
train1154.png,и
train1155.png,женич
train1156.png,дверь
train1157.png,отперыта
train1158.png,для
train1159.png,званых
train1160.png,и
train1161.png,"незваных,"
train1162.png,особенно
train1163.png,из
train1164.png,инейранных
train1165.png,не
train1166.png,"то,"
train1167.png,чтоб
train1168.png,новуны
train1169.png,"вводили,"
train1170.png,"-никогда,"
train1171.png,судьи
train1172.png,"всемц,"
train1173.png,"везде,"
train1174.png,над
train1175.png,ныших
train1176.png,нет
train1177.png,судей
train1178.png,И
train1179.png,лишь
train1180.png,подобострастие
train1181.png,"чинологитление,"
train1182.png,мще-
train1183.png,мерие
train1184.png,властвлуют
train1185.png,над
train1186.png,умами
train1187.png,и
train1188.png,сердцами
train1189.png,избранных
train1190.png,представителий
train1191.png,верхумки
train1192.png,дворянского
train1193.png,клома
train1194.png,Чоцкий
train1195.png,со
train1196.png,своими
train1197.png,взглядами
train1198.png,оназывается
train1199.png,не
train1200.png,подвору.
train1201.png,Поего
train1202.png,мнению
train1203.png,чины
train1204.png,людьми
train1205.png,даются
train1206.png,", люди"
train1207.png,могут
train1208.png,"обмануться,"
train1209.png,мекоти
train1210.png,покровительство
train1211.png,у
train1212.png,влость
train1213.png,имущих
train1214.png,"-низко,"
train1215.png,добиваться
train1216.png,ушеса
train1217.png,надо
train1218.png,"умом,"
train1219.png,а
train1220.png,не
train1221.png,раболенством
train1222.png,"Фамусов,"
train1223.png,едва
train1224.png,услышав
train1225.png,ехо
train1226.png,"рассуждения,"
train1227.png,зайочнает
train1228.png,"уши,"
train1229.png,кричий:
train1230.png,н.
train1231.png,под
train1232.png,суд!
train1233.png,"""Он"
train1234.png,считаей
train1235.png,молого
train1236.png,го
train1237.png,Чациого
train1238.png,"революционером,"
train1239.png,Когрбонарием
train1240.png,ополным
train1241.png,"человеком,"
train1242.png,гри
train1243.png,появлении
train1244.png,Ска-
train1245.png,лоруба
train1246.png,просит
train1247.png,нее
train1248.png,вниказывати
train1249.png,свои
train1250.png,мысли
train1251.png,вслух.
train1252.png,А
train1253.png,когда
train1254.png,малодой
train1255.png,человек
train1256.png,всё
train1257.png,таки
train1258.png,начинает
train1259.png,излачать
train1260.png,свои
train1261.png,"взгляды,"
train1262.png,быстро
train1263.png,"уходий,"
train1264.png,не
train1265.png,желая
train1266.png,нести
train1267.png,опиветственности
train1268.png,за
train1269.png,его
train1270.png,суждения.
train1271.png,Одномо
train1272.png,полковние
train1273.png,окозывается
train1274.png,человеком
train1275.png,недаленим
train1276.png,и
train1277.png,улавливает
train1278.png,лишь
train1279.png,рассуждения
train1280.png,по
train1281.png,поводу
train1282.png,мундпров
train1283.png,Вообщи
train1284.png,Чаукого
train1285.png,мало
train1286.png,кто
train1287.png,понилогей
train1288.png,на
train1289.png,болну
train1290.png,оч
train1291.png,Фалицива:
train1292.png,сам
train1293.png,"хозямь,"
train1294.png,Софая
train1295.png,и
train1296.png,Молчалин
train1297.png,Но
train1298.png,колндый
train1299.png,из них
train1300.png,выюсий
train1301.png,свой
train1302.png,вердша
train1303.png,Фальсов
train1304.png,хапрейчил
train1305.png,бы
train1306.png,таким
train1307.png,людям
train1308.png,ны
train1309.png,внийрел
train1310.png,подъезжить
train1311.png,ки
train1312.png,"стомчье,"
train1313.png,Сория
train1314.png,"говорит,"
train1315.png,что
train1316.png,он
train1317.png,не
train1318.png,человек
train1319.png,"-змея,"
train1320.png,",а"
train1321.png,Молчалин
train1322.png,"рещений,"
train1323.png,что
train1324.png,Чощний
train1325.png,просто
train1326.png,неудачник
train1327.png,Оконча-
train1328.png,тельный
train1329.png,верциний
train1330.png,московекого
train1331.png,света
train1332.png,-сумасшествие
train1333.png,1 В
train1334.png,изльминационный
train1335.png,"момены,"
train1336.png,когда
train1337.png,герой
train1338.png,произносит
train1339.png,свою
train1340.png,прогроммную
train1341.png,"речь,"
train1342.png,никто
train1343.png,во
train1344.png,в зале
train1345.png,не
train1346.png,слушаей
train1347.png,его.
train1348.png,Можно
train1349.png,"сказать,"
train1350.png,жно
train1351.png,Чоцний
train1352.png,терый
train1353.png,"порожение,"
train1354.png,но
train1355.png,это
train1356.png,не
train1357.png,тик
train1358.png,1 И.
train1359.png,А.
train1360.png,Гонгаров
train1361.png,"считает,"
train1362.png,что
train1363.png,герой
train1364.png,комедии
train1365.png,"победитель,"
train1366.png,и с
train1367.png,ним
train1368.png,нельзя
train1369.png,не
train1370.png,согласиться
train1371.png,Появление
train1372.png,того
train1373.png,человека
train1374.png,встряжнуло
train1375.png,застойное
train1376.png,фамусовское
train1377.png,"общество,"
train1378.png,разручшило
train1379.png,иллюзии
train1380.png,"Софьи,"
train1381.png,поглайнуло
train1382.png,положение
train1383.png,Молголина.
train1384.png,в
train1385.png,романе
train1386.png,Тургенева
train1387.png,Ожцы и
train1388.png,дейле
train1389.png,стялкиваются
train1390.png,в шарком
train1391.png,сифе
train1392.png,два
train1393.png,опрожение:
train1394.png,предститвитель
train1395.png,молодого
train1396.png,поколения
train1397.png,-нигимиет
train1398.png,Базаров
train1399.png,и
train1400.png,дворянин
train1401.png,П. П.
train1402.png,Киреанов.
train1403.png,Один
train1404.png,прожил
train1405.png,низнь
train1406.png,"праздную,"
train1407.png,пойрания
train1408.png,ловичую
train1409.png,долю
train1410.png,отведённого
train1411.png,срока
train1412.png,на
train1413.png,любовь
train1414.png,ка
train1415.png,извест
train1416.png,ной
train1417.png,"красовиче,"
train1418.png,свейской
train1419.png,ловице
train1420.png,кнышне
train1421.png,Р.
train1422.png,"Но,"
train1423.png,несмойря
train1424.png,на
train1425.png,токой
train1426.png,образ
train1427.png,"жизни,"
train1428.png,он
train1429.png,обрёл
train1430.png,"жный,"
train1431.png,"испытол,"
train1432.png,"новерное,"
train1433.png,самяе
train1434.png,главное
train1435.png,"чувство,"
train1436.png,которое
train1437.png,настичло
train1438.png,его
train1439.png,смыло
train1440.png,всё
train1441.png,наносное
train1442.png,сбило
train1443.png,енись
train1444.png,и
train1445.png,самоуверянности
train1446.png,Это
train1447.png,чувство
train1448.png,любовь.
train1449.png,Базаров
train1450.png,смело
train1451.png,судит
train1452.png,обо
train1453.png,"всём,"
train1454.png,считая
