image,prediction
train162.png,1099
train163.png,слестьяни
train164.png,Не
train165.png,гра
train166.png,Люк
train167.png,де
train168.png,Клапые
train169.png,Воляна
train170.png,оклорил
train171.png,Оличны
train172.png,1-го
train173.png,постии
train174.png,надовностей
train175.png,серди
train176.png,Влад
train177.png,еставлятельно
train178.png,человек
train179.png,призее
train180.png,шелании
train181.png,но
train182.png,спесовен
train183.png,уперелять
train184.png,настоящими
train185.png,чинстым
train186.png,которые
train187.png,затечают
train188.png,пост
train189.png,коресеций
train190.png,РГИЧНМ
train191.png,Такой
train192.png,сюмет
train193.png,мы
train194.png,мошен
train195.png,навлюдить
train196.png,Ронане
train197.png,Ираг
train198.png,Сертоев
train199.png,ил
train200.png,путенев
train201.png,Отци
train202.png,"и дета"","
train203.png,8 де
train204.png,повели
train205.png,серо б
train206.png,обениб
train207.png,Васильевич
train208.png,вызаров
train209.png,будучи
train210.png,никимистем
train211.png,отрадал
train212.png,64Кадлин
train213.png,псё
train214.png,волоть
train215.png,до
train216.png,лют.в.
train217.png,Его
train218.png,интвённий
train219.png,принциа
train220.png,жн.
train221.png,пробив
train222.png,всяго
train223.png,Ронантики
train224.png,пурств
train225.png,Он
train226.png,считал
train227.png,это
train228.png,Беливердой
train229.png,недростительной
train230.png,дерью
train231.png,всемающей
train232.png,по треб
train233.png,сущ.
train234.png,ост.
train235.png,намеяков
train236.png,е бо
train237.png,Вобладя
train238.png,Была
train239.png,Встем
train240.png,Алиоу
train241.png,Одинуская
train242.png,менщиной
train243.png,котовая
train244.png,бигла
train245.png,ро
train246.png,прилу
train247.png,к.п.
train248.png,Вое
train249.png,Горой
train250.png,искорнная
train251.png,плюняется
train252.png,В
train253.png,ней
train254.png,поэта
train255.png,ЧУВСТВ
train256.png,двагние
train257.png,для
train258.png,Е.
train259.png,втения
train260.png,метримиными
train261.png,В
train262.png,стежилыми
train263.png,У
train264.png,Анны
train265.png,или
train266.png,не
train267.png,ведения
train268.png,-каких
train269.png,седанныхъ
train270.png,склонностей
train271.png,како
train272.png,Вали
train273.png,вызарова
train274.png,Он
train275.png,выяческа
train276.png,пыталой
train277.png,Это
train278.png,скрыть
train279.png,ведь
train280.png,полaвляя
train281.png,е бо
train282.png,шизник
train283.png,Оне
train284.png,В.Р.
train285.png,му
train286.png,сивц
train287.png,лишь
train288.png,пластаку
train289.png,Серой
train290.png,по
train291.png,ной
train292.png,контроли
train293.png,рольто
train294.png,Осер
train295.png,происходить
train296.png,ки
train297.png,потому
train298.png,и то
train299.png,кось в д.
train300.png,режних
train301.png,и
train302.png,сердца
train303.png,запала
train304.png,8 -
train305.png,дело
train306.png,ло
train307.png,наконей
train308.png,прибывались
train309.png,В
train310.png,любри
train311.png,Одну
train312.png,особ
train313.png,получит
train314.png,отвержение
train315.png,7.
train316.png,приводит
train317.png,Блзарова
train318.png,петомциальны
train319.png,ибанция
train320.png,где
train321.png,дишенные
train322.png,полыки
train323.png,япляются
train324.png,мосто
train325.png,озравом
train326.png,по
train327.png,селанению
train328.png,с
train329.png,глесуалом
train330.png,Чо не
train331.png,выдает
train332.png,тако бо
train333.png,чтовые
train334.png,нововь
train335.png,косто
train336.png,глело
train337.png,поред
train338.png,склечью
train339.png,уло
train340.png,В
train341.png,Езбение
train342.png,она
train343.png,пе
train344.png,эки
train345.png,извостет
train346.png,и
train347.png,ВСТАЕ
train348.png,лротие
train349.png,ебо
train350.png,Разянд
train351.png,В.
train352.png,итобе
train353.png,повследая
train354.png,Он
train355.png,ВНОВЪ
train356.png,встомунает
train357.png,о
train358.png,ковва
train359.png,е
train360.png,Ачна
train361.png,Ал
train362.png,как
train363.png,струку
train364.png,никогу
train365.png,уко
train366.png,мостим
train367.png,сердща
train368.png,Шу
train369.png,един
train370.png,и
train371.png,ярких
train372.png,принеров
train373.png,последатся
train374.png,Р.В
train375.png,чка
train376.png,ЧАВСТВА
train377.png,маятет
train378.png,двигую
train379.png,рение
train380.png,НМ
train381.png,Клумзир
train382.png,Бедняя
train383.png,Лизе
train384.png,Половой
train385.png,посолей
train386.png,лодости
train387.png,хвляется
train388.png,окничен
train389.png,ведид
train390.png,П
train391.png,Крестьянка
train392.png,Льза
train393.png,которы
train394.png,змобляется
train395.png,д бобатете
train396.png,дроптина
train397.png,Граста
train398.png,Казалось
train399.png,что
train400.png,из
train401.png,люберь
train402.png,инког
train403.png,н
train404.png,Не
train405.png,псектится
train406.png,и
train407.png,В
train408.png,7 не
train409.png,увостительная
train410.png,делуш-л
train411.png,полостью
train412.png,обкест
train413.png,своен
train414.png,соглювленном
train415.png,се
train416.png,сорцая
train417.png,вере
train418.png,108х
train419.png,лая
train420.png,гругомо
train421.png,и
train422.png,Но
train423.png,сожалению
train424.png,чурства
train425.png,молодет
train426.png,уюряния
train427.png,постепенно
train428.png,охледивают
train429.png,Всаде
train430.png,онтезкиет
train431.png,В
train432.png,комимый
train433.png,походуе
train434.png,производнет
train435.png,псе
train436.png,состояние
train437.png,и
train438.png,по
train439.png,минуждению
train440.png,женится
train441.png,их
train442.png,Больтоб
train443.png,здан
train444.png,На
train445.png,этек
train446.png,берческие
train447.png,Лизен не
train448.png,инферживает
train449.png,и
train450.png,онг
train451.png,прыблей
train452.png,н
train453.png,119
train454.png,году
train455.png,деря
train456.png,девежки
train457.png,поступок
train458.png,лювиного
train459.png,661 к.
train460.png,имным
train461.png,удтом
train462.png,Миносивших
train463.png,душенную
train464.png,воин
train465.png,изываться
train466.png,от
train467.png,котобоб
train468.png,о на
train469.png,хокели
train470.png,лишо
train471.png,Саноувийстком
train472.png,Е.
train473.png,-
train474.png,прожев
train475.png,речил
train476.png,бокону
train477.png,году
train478.png,советий
train479.png,и
train480.png,осилить
train481.png,поское
train482.png,чувство
train483.png,ену
train484.png,на
train485.png,удалось
train486.png,Акин
train487.png,обоззон
train488.png,Довь.
train489.png,своех
train490.png,важнейших
train491.png,сил
train492.png,внотреннего
train493.png,МША
train494.png,челокека
train495.png,б.В
train496.png,душ
train497.png,из
train498.png,склуху
train499.png,сложных
train500.png,прост
train501.png,сео
train502.png,Р
train503.png,В
train504.png,дние
train505.png,Каюдово
train506.png,Или
train507.png,русски.
train508.png,необходят
train509.png,Олзни
train510.png,или
train511.png,81314
train512.png,чувства
train513.png,Уклю
train514.png,московечия
train515.png,измяются
train516.png,ресконеиной
train517.png,душо
train518.png,но
train519.png,Все
train520.png,-не
train521.png,РОЗЧМУ
train522.png,никобор
train523.png,не
train524.png,постичь
train525.png,искленник
train526.png,Чусств
train527.png,Разум
train528.png,и
train529.png,чувством
train530.png,Что
train531.png,2ие
train532.png,это
train533.png,пакоет
train534.png,Это
train535.png,две
train536.png,важнейшие
train537.png,силы
train538.png,внутреннего
train539.png,мира
train540.png,человека
train541.png,которые
train542.png,нуждаются
train543.png,друг
train544.png,в друге.
train545.png,Душа
train546.png,человека
train547.png,очень
train548.png,Сложна
train549.png,Бывают
train550.png,ситуации
train551.png,когда
train552.png,чувства
train553.png,преобладают
train554.png,мад
train555.png,разумом
train556.png,инсама
train557.png,разум
train558.png,берег
train559.png,бверх
train560.png,над
train561.png,чувстбами.
train562.png,не
train563.png,2ра
train564.png,Люн
train565.png,де
train566.png,Клапье
train567.png,Вобенаре
train568.png,говорял
train569.png,Разуму
train570.png,не
train571.png,постичь
train572.png,надобностей
train573.png,"сертца"""
train574.png,Ведь
train575.png,действительно
train576.png,человек
train577.png,при
train578.png,всем
train579.png,желании
train580.png,не
train581.png,способен
train582.png,управлять
train583.png,настоящими
train584.png,чувствами
train585.png,кото-
train586.png,рые
train587.png,данногоют
train588.png,противаречащий
train589.png,нам
train590.png,разум
train591.png,Такой
train592.png,сложет
train593.png,ещ.
train594.png,можем
train595.png,наблюдать
train596.png,8
train597.png,рамане
train598.png,Ивана
train599.png,Сергеевича
train600.png,Тургенева
train601.png,Аомуы и
train602.png,дети;
train603.png,где
train604.png,глобный
train605.png,герой
train606.png,Евгений
train607.png,Васильевич
train608.png,Базаров
train609.png,будучи
train610.png,никенистом
train611.png,отицал
train612.png,букбально
train613.png,бое
train614.png,блкот.
train615.png,до
train616.png,любби.
train617.png,Его
train618.png,бнутренний
train619.png,мир
train620.png,принцип
train621.png,был
train622.png,протиб
train623.png,бедкой
train624.png,романтики
train625.png,губств.
train626.png,Он
train627.png,сна
train628.png,рес.
train629.png,это
train630.png,белибердой
train631.png,непрос-
train632.png,тительной
train633.png,дурью
train634.png,1
train635.png,Реша
train636.png,рощей
train637.png,чертой
train638.png,ставшей
train639.png,наперекор
train640.png,его
train641.png,"беглядов,"
train642.png,блага
train643.png,остреча с
train644.png,Амной
train645.png,Обинуобый
train646.png,женщиной
train647.png,которая
train648.png,была
train649.png,не
train650.png,такое
train651.png,как
train652.png,все
train653.png,Герой
train654.png,искренне
train655.png,блюбляется
train656.png,б неё
train657.png,по
train658.png,эти
train659.png,чубства
train660.png,яблялись
train661.png,для
train662.png,Евгения
train663.png,неприемл
train664.png,емыми
train665.png,и
train666.png,страшними.
train667.png,у
train668.png,Анны
train669.png,же
train670.png,было
train671.png,таких
train672.png,сербенных
train673.png,"склонностей,"
train674.png,какие
train675.png,били
train676.png,у
train677.png,Безорова.
train678.png,Он
train679.png,важесли
train680.png,пытался
train681.png,Это
train682.png,спрыт
train683.png,веды
train684.png,управлять
train685.png,его
train686.png,мизнью
train687.png,ранее
train688.png,было
train689.png,под
train690.png,силу
train691.png,ниму
train692.png,рассудку.
train693.png,Герой
train694.png,не
train695.png,мог
train696.png,контромировать
train697.png,всем
train698.png,происходящим
train699.png,помому
train700.png,ито
train701.png,борьба
train702.png,разума
train703.png,и
train704.png,сердца
train705.png,делала
train706.png,свое
train707.png,дело
train708.png,Передо
train709.png,мной
train710.png,серело
train711.png,пустынное
train712.png,поле.
train713.png,Один
train714.png,сторожевой
train715.png,курган
train716.png,стоял
train717.png,вдалеке
train718.png,и
train719.png,гордо
train720.png,возвышаясь
train721.png,"зорко,"
train722.png,казалось
train723.png,глядел
train724.png,на
train725.png,равнины.
train726.png,с
train727.png,утра
train728.png,в
train729.png,стени
train730.png,было
train731.png,по-
train732.png,весеннему
train733.png,холодно
train734.png,и
train735.png,разуменая
train736.png,ветренно.
train737.png,Ветер
train738.png,просушивал
train739.png,колеи
train740.png,грязной
train741.png,дороги
train742.png,"и,"
train743.png,озорничая
train744.png,шуршал
train745.png,прошлогодним
train746.png,бурьяном.
train747.png,Вопреки
train748.png,предположениям
train749.png,местных
train750.png,жителей
train751.png,погода
train752.png,явно
train753.png,начала
train754.png,улучшаться.
train755.png,Виду
train756.png,красоты
train757.png,здешних
train758.png,"мест,"
train759.png,"я,"
train760.png,затаив
train761.png,дыхание
train762.png,стал
train763.png,рассматри
train764.png,вать
train765.png,окрестности.
train766.png,За
train767.png,мной
train768.png,на
train769.png,западе
train770.png,картинно
train771.png,рисовалась
train772.png,на
train773.png,гори-
train774.png,"зокте,"
train775.png,гряда
train776.png,меловых
train777.png,гор.
train778.png,Темнея
train779.png,пятнами
train780.png,лесов
train781.png,как
train782.png,Старинное
train783.png,тус-
train784.png,клас
train785.png,серебро
train786.png,чернью
train787.png,она
train788.png,танулавутреннем
train789.png,тумане.
train790.png,Ветер
train791.png,дуя
train792.png,мне
train793.png,на
train794.png,"встречу,"
train795.png,холодил
train796.png,лицо
train797.png,рукова.
train798.png,Степь
train799.png,увлекала
train800.png,"и,"
train801.png,овладевая
train802.png,душой
train803.png,напогняла
train804.png,её
train805.png,чувством
train806.png,радости
train807.png,свежести.
train808.png,Передомной
train809.png,серела
train810.png,пустынное
train811.png,поле.
train812.png,Один
train813.png,сторожевой
train814.png,курган
train815.png,стоял
train816.png,в
train817.png,далеке
train818.png,"и,"
train819.png,гордо
train820.png,возвыша
train821.png,ясь р
train822.png,зорко
train823.png,кадалось
train824.png,гляде
train825.png,на
train826.png,равнины.
train827.png,Сутра
train828.png,в
train829.png,степи
train830.png,было
train831.png,по
train832.png,весеннемд
train833.png,холодно
train834.png,и радумеются
train835.png,ветренно.
train836.png,Ветер
train837.png,просушивал
train838.png,колей
train839.png,грядной
train840.png,дороги
train841.png,и
train842.png,озорничая
train843.png,шуршал
train844.png,прошлогодним
train845.png,бурьяном.
train846.png,Вопреки
train847.png,предположениям
train848.png,местных
train849.png,"жителей,"
train850.png,погода
train851.png,явно
train852.png,на
train853.png,чала
train854.png,улучшаться.
train855.png,Ввиду
train856.png,особой
train857.png,Красоты
train858.png,здешних
train859.png,мест
train860.png,"я,"
train861.png,затоив
train862.png,дыхание
train863.png,стал
train864.png,рассма
train865.png,тривать
train866.png,окрестности.
train867.png,За
train868.png,мной
train869.png,на
train870.png,Западе
train871.png,картин-
train872.png,но
train873.png,рисовалась
train874.png,на
train875.png,гаридонте
train876.png,гряда
train877.png,миловых
train878.png,гор.
train879.png,Темнея
train880.png,пятнами
train881.png,"лесов,"
train882.png,как
train883.png,старинное
train884.png,тусклое
train885.png,серебро
train886.png,"чернью,"
train887.png,она
train888.png,тонула
train889.png,в
train890.png,утреннем
train891.png,тумане.
train892.png,Ветер
train893.png,ддя
train894.png,мре
train895.png,навс
train896.png,тре
train897.png,"чу,"
train898.png,холо-
train899.png,дил
train900.png,лицо
train901.png,ва.
train902.png,Степь
train903.png,увлекала
train904.png,изовладева
train905.png,я
train906.png,душой
train907.png,наполняла
train908.png,её
train909.png,чувством
train910.png,радости
train911.png,свежести.
train912.png,15.
train913.png,Передо
train914.png,мной
train915.png,серело
train916.png,пустынное
train917.png,поле.
train918.png,Один
train919.png,сторожевой
train920.png,курган
train921.png,стоял
train922.png,вдалеке
train923.png,и
train924.png,гордо
train925.png,возвышая
train926.png,"зорко,"
train927.png,"казалось,"
train928.png,глядел
train929.png,на
train930.png,равнины
train931.png,С
train932.png,утра
train933.png,в
train934.png,степи
train935.png,было
train936.png,по
train937.png,весеннему
train938.png,холоднои
train939.png,разумеется
train940.png,ветренно.
train941.png,Ветер
train942.png,просумсвал
train943.png,колеи
train944.png,грязной
train945.png,дороги
train946.png,"и,"
train947.png,"озорничая,"
train948.png,шуршал
train949.png,прошлогодним
train950.png,бурьяном.
train951.png,Вопрека
train952.png,предположениям
train953.png,местных
train954.png,"жителей,"
train955.png,погода
train956.png,"явно,"
train957.png,начала
train958.png,улучшаться.
train959.png,Ввиду
train960.png,особой
train961.png,красоты
train962.png,здених
train963.png,"мест,"
train964.png,я)
train965.png,затаив
train966.png,"дыхание,"
train967.png,стал
train968.png,рассматривать
train969.png,окрестности
train970.png,За
train971.png,мной
train972.png,к
train973.png,на
train974.png,западе
train975.png,1
train976.png,картинно
train977.png,рисовалась
train978.png,па
train979.png,горизонте
train980.png,гряда
train981.png,меловых
train982.png,гор.
train983.png,Темнея
train984.png,пятнами
train985.png,что
train986.png,лесов
train987.png,)
train988.png,как
train989.png,стариннымия
train990.png,ое
train991.png,тусклое
train992.png,серебро
train993.png,чернью
train994.png,1
train995.png,опа
train996.png,тонула
train997.png,в
train998.png,утреннем
train999.png,тумане.
train1000.png,Ветер
train1001.png,дуя
train1002.png,мне
train1003.png,навстречу
train1004.png,холодил
train1005.png,"лицо,"
train1006.png,рукава
train1007.png,Степь
train1008.png,увлекала
train1009.png,и
train1010.png,овладевая
train1011.png,душой
train1012.png,наполняла
train1013.png,её
train1014.png,чувст
train1015.png,вол
train1016.png,радости
train1017.png,свежести
train1018.png,Наверное
train1019.png,на
train1020.png,свете
train1021.png,нет
train1022.png,людей
train1023.png,которые
train1024.png,не
train1025.png,мечтали
train1026.png,бы
train1027.png,о
train1028.png,победе.
train1029.png,Каждый
train1030.png,день
train1031.png,мы
train1032.png,одерживаем
train1033.png,маленькие
train1034.png,победы
train1035.png,или
train1036.png,терпиле
train1037.png,поражения.
train1038.png,Стремясь
train1039.png,добиться
train1040.png,ус-
train1041.png,пеха
train1042.png,над
train1043.png,собой
train1044.png,и
train1045.png,своими
train1046.png,слабостями
train1047.png,поднимаясь
train1048.png,утром
train1049.png,на
train1050.png,придцать
train1051.png,минут
train1052.png,раньше
train1053.png,занимаясь
train1054.png,в
train1055.png,спортивной
train1056.png,секции
train1057.png,готовя
train1058.png,уроки
train1059.png,которые
train1060.png,плохо
train1061.png,даются
train1062.png,Иногда
train1063.png,такие
train1064.png,победы
train1065.png,становятся
train1066.png,шагом
train1067.png,к
train1068.png,успеху
train1069.png,к
train1070.png,самоутверждению.
train1071.png,Но
train1072.png,так
train1073.png,бывает
train1074.png,не
train1075.png,всегда.
train1076.png,Кажущаяся
train1077.png,победа
train1078.png,оборачивается
train1079.png,поражением
train1080.png,а
train1081.png,коражение
train1082.png,по
train1083.png,сути
train1084.png,является
train1085.png,победой.
train1086.png,В комедии
train1087.png,А.С.
train1088.png,Грибодова
train1089.png,"""Горе"
train1090.png,от
train1091.png,ума
train1092.png,славный
train1093.png,герой
train1094.png,А.А.
train1095.png,Чаций
train1096.png,поле
train1097.png,трёхленден
train1098.png,отсутствия
train1099.png,возвращается
train1100.png,в
train1101.png,общество
train1102.png,в котором
train1103.png,вырос.
train1104.png,Всё
train1105.png,ему
train1106.png,знакомо
train1107.png,про
train1108.png,каждого
train1109.png,представи-
train1110.png,теля
train1111.png,светского
train1112.png,общества
train1113.png,у
train1114.png,него
train1115.png,категоричное
train1116.png,суждение.
train1117.png,"""Дема"
train1118.png,новы
train1119.png,а
train1120.png,предроссудки
train1121.png,стары
train1122.png,-
train1123.png,делает
train1124.png,вывод
train1125.png,об
train1126.png,обновлённой
train1127.png,Москве
train1128.png,молодой
train1129.png,горячий
train1130.png,человек
train1131.png,Фемуновское
train1132.png,общество
train1133.png,придерживается
train1134.png,строгих
train1135.png,правил
train1136.png,времён
train1137.png,Екатерины:
train1138.png,по
train1139.png,ойщу
train1140.png,и
train1141.png,сыну
train1142.png,чести
train1143.png,побудь
train1144.png,пло-
train1145.png,хенький
train1146.png,да
train1147.png,если
train1148.png,наберётся
train1149.png,душ
train1150.png,тыстки
train1151.png,две
train1152.png,родовых
train1153.png,тот
train1154.png,и
train1155.png,"жених"","
train1156.png,"""дверь"
train1157.png,отперта
train1158.png,для
train1159.png,званых
train1160.png,и
train1161.png,незваных
train1162.png,особенное
train1163.png,из
train1164.png,иностранных
train1165.png,не
train1166.png,то
train1167.png,чтоб
train1168.png,новидны
train1169.png,вводили
train1170.png,"-никогда"","
train1171.png,судьи
train1172.png,всему
train1173.png,везде
train1174.png,над
train1175.png,ними
train1176.png,нет
train1177.png,судей
train1178.png,И
train1179.png,лишь
train1180.png,подобострастие
train1181.png,чинопочитание
train1182.png,лице
train1183.png,терие
train1184.png,властвуют
train1185.png,над
train1186.png,умами
train1187.png,и
train1188.png,сердцами
train1189.png,избранных
train1190.png,представителей
train1191.png,верхушки
train1192.png,дворянского
train1193.png,кломен
train1194.png,Чащий
train1195.png,со
train1196.png,своими
train1197.png,взглядами
train1198.png,оказывается
train1199.png,не
train1200.png,подвору.
train1201.png,Поего
train1202.png,мнению
train1203.png,чины
train1204.png,людьми
train1205.png,даются;
train1206.png,;
train1207.png,могут
train1208.png,"обмануться,"
train1209.png,"""искоть"
train1210.png,покровительство
train1211.png,у
train1212.png,власть
train1213.png,имущих
train1214.png,-низко
train1215.png,добиваться
train1216.png,ушеча
train1217.png,надо
train1218.png,умом
train1219.png,а
train1220.png,не
train1221.png,раболейством
train1222.png,Фамусов
train1223.png,едва
train1224.png,услышав
train1225.png,его
train1226.png,рассуждения
train1227.png,затосной
train1228.png,улич.
train1229.png,кричит:
train1230.png,п-
train1231.png,под
train1232.png,суд!
train1233.png,Он
train1234.png,считает
train1235.png,молодо
train1236.png,го
train1237.png,Чацкого
train1238.png,ревелюционерал
train1239.png,"""карбонарием"
train1240.png,ополным
train1241.png,человеком
train1242.png,при
train1243.png,появлении
train1244.png,Ска-
train1245.png,лозута
train1246.png,просит
train1247.png,не
train1248.png,высказывать
train1249.png,свои
train1250.png,мысли
train1251.png,вслух.
train1252.png,А
train1253.png,когда
train1254.png,молодой
train1255.png,человек
train1256.png,всё
train1257.png,таки
train1258.png,начинает
train1259.png,излагать
train1260.png,свои
train1261.png,взгляды
train1262.png,быстро
train1263.png,уходий
train1264.png,не
train1265.png,желая
train1266.png,нести
train1267.png,ответственности
train1268.png,за
train1269.png,его
train1270.png,суждения.
train1271.png,Однако
train1272.png,полковник
train1273.png,оказывается
train1274.png,человеком
train1275.png,недалёким
train1276.png,и
train1277.png,улавливает
train1278.png,лишь
train1279.png,рассуждения
train1280.png,по
train1281.png,поводу
train1282.png,мундиров.
train1283.png,Вообле
train1284.png,Чацкого
train1285.png,мало
train1286.png,кто
train1287.png,понимает
train1288.png,на
train1289.png,болу
train1290.png,у
train1291.png,Фашусова:
train1292.png,сам
train1293.png,хозяил
train1294.png,Софья
train1295.png,и
train1296.png,Молчалин
train1297.png,Но
train1298.png,каждый
train1299.png,изних
train1300.png,выюст
train1301.png,свой
train1302.png,веручин
train1303.png,Рамысов
train1304.png,запретил
train1305.png,бы
train1306.png,таким
train1307.png,людям
train1308.png,на
train1309.png,выстрел
train1310.png,подъезтить
train1311.png,к
train1312.png,столин.
train1313.png,Сосия
train1314.png,говорит
train1315.png,что
train1316.png,он
train1317.png,"""не"
train1318.png,человек
train1319.png,"-змея"","
train1320.png,"""а"
train1321.png,Молчалин
train1322.png,решей
train1323.png,что
train1324.png,Чацкий
train1325.png,просто
train1326.png,неудачник
train1327.png,Оконча-
train1328.png,тельный
train1329.png,вердикт
train1330.png,московского
train1331.png,света
train1332.png,-сумасшествие
train1333.png,1В
train1334.png,кульминационный
train1335.png,момент
train1336.png,когда
train1337.png,герой
train1338.png,произносит
train1339.png,свою
train1340.png,программную
train1341.png,речь
train1342.png,никто
train1343.png,в
train1344.png,взале
train1345.png,не
train1346.png,слушает
train1347.png,его.
train1348.png,Можно
train1349.png,сказать
train1350.png,что
train1351.png,Чацкий
train1352.png,терпит
train1353.png,поражение
train1354.png,по
train1355.png,это
train1356.png,не
train1357.png,тик
train1358.png,и
train1359.png,А.
train1360.png,Гонгаров
train1361.png,считает
train1362.png,что
train1363.png,герой
train1364.png,комедки
train1365.png,победитель
train1366.png,и с
train1367.png,ним
train1368.png,нельзя
train1369.png,не
train1370.png,согласиться
train1371.png,Появление
train1372.png,этого
train1373.png,человека
train1374.png,встряхную
train1375.png,застойное
train1376.png,фамусовское
train1377.png,общество
train1378.png,разрушило
train1379.png,иллюзии
train1380.png,Сафые
train1381.png,поглатную
train1382.png,положение
train1383.png,Молчалина.
train1384.png,В
train1385.png,романе
train1386.png,Тургенева
train1387.png,"""Онцы и"
train1388.png,дейст
train1389.png,сталкиваются
train1390.png,в жарком
train1391.png,семере
train1392.png,два
train1393.png,опронента:
train1394.png,представитель
train1395.png,молодого
train1396.png,поколения
train1397.png,-нигилист
train1398.png,Базаров
train1399.png,ч
train1400.png,дворянны
train1401.png,П.П.
train1402.png,Киреанов.
train1403.png,Один
train1404.png,прожил
train1405.png,жизнь
train1406.png,праздную
train1407.png,потратил
train1408.png,ловичую
train1409.png,долю
train1410.png,отведенного
train1411.png,срока
train1412.png,на
train1413.png,любовь
train1414.png,с
train1415.png,извест
train1416.png,ной
train1417.png,красавше
train1418.png,"""светской"
train1419.png,ловице
train1420.png,княгине
train1421.png,Р.
train1422.png,Но
train1423.png,несмотря
train1424.png,на
train1425.png,такой
train1426.png,образ
train1427.png,жизни
train1428.png,он
train1429.png,обрёл
train1430.png,жит
train1431.png,испытал
train1432.png,новерное
train1433.png,самя
train1434.png,главное
train1435.png,чувство
train1436.png,которое
train1437.png,настигло
train1438.png,его
train1439.png,смыло
train1440.png,всё
train1441.png,наноснос
train1442.png,"""сбила"
train1443.png,енесь
train1444.png,и
train1445.png,самоуверенность
train1446.png,Это
train1447.png,чувство
train1448.png,любовь.
train1449.png,Базаров
train1450.png,смело
train1451.png,судит
train1452.png,обо
train1453.png,всём
train1454.png,считая
train1455.png,себя
train1456.png,самоломанным
train1457.png,"""человском"
train1458.png,сделавшим
train1459.png,своё
train1460.png,имя
train1461.png,только
train1462.png,собственным
train1463.png,трудом
train1464.png,умом.
train1465.png,В
train1466.png,споре с
train1467.png,Кирсановым
train1468.png,он
train1469.png,категоричен
train1470.png,резок
train1471.png,по
train1472.png,соблюда-
train1473.png,ет
train1474.png,внешние
train1475.png,приличия
train1476.png,п
train1477.png,вой
train1478.png,Павел
train1479.png,Петрович
train1480.png,не
train1481.png,выдерживает
train1482.png,и
train1483.png,срывается
train1484.png,носвенно
train1485.png,называя
train1486.png,Базарова
train1487.png,"""белваном"
train1488.png,ч.
train1489.png,прежде
train1490.png,Они
train1491.png,были
train1492.png,просто
train1493.png,болваны
train1494.png,теперь
train1495.png,они
train1496.png,вдруг
train1497.png,стали
train1498.png,ничимосты
train1499.png,Внешняя
train1500.png,победа
train1501.png,Базарова
train1502.png,в
train1503.png,этом
train1504.png,сморе
train1505.png,потом
train1506.png,на
train1507.png,дугли
