"image","prediction"
"images_group_62_908_15109.png","лю."
"images_group_62_908_15110.png","Для построеницю"
"images_group_62_908_15111.png","отъ"
"images_group_62_908_15112.png","по-"
"images_group_62_908_15113.png","жара!"
"images_group_62_908_15114.png","Къ Ічислу Января"
"images_group_62_908_15115.png","остивалось"
"images_group_62_908_15116.png","на лицо-"
"images_group_62_908_15117.png","Въ неїогимкю"
"images_group_62_908_15118.png","на жителяхъ."
"images_group_62_908_15119.png","Въ 1866 году"
"images_group_62_908_15120.png","слюдовало"
"images_group_62_908_15121.png","собрать"
"images_group_62_908_15122.png","со включениемъ"
"images_group_62_908_15123.png","причисленiя -"
"images_group_62_908_15124.png","Въ то число"
"images_group_62_908_15125.png","собрано"
"images_group_62_908_15126.png","съ жите-"
"images_group_62_908_15127.png","лей"
"images_group_62_908_15128.png","по 4 копїйни."
"images_group_62_908_15129.png","Исключено"
"images_group_62_908_15130.png","за убылью"
"images_group_62_908_15131.png","эгриъ"
"images_group_62_908_15132.png","зачтено"
"images_group_62_908_15133.png","встречившись"
"images_group_62_908_15134.png","въ 1865 году"
"images_group_62_908_15135.png","въ"
"images_group_62_908_15136.png","счетъ"
"images_group_62_908_15137.png","оклейнсего"
"images_group_62_908_15138.png","сборы 1866 года."
"images_group_62_908_15139.png","Поступило"
"images_group_62_908_15140.png","въ счетъ"
"images_group_62_908_15141.png","оклада1867го"
"images_group_62_908_15142.png","ерец"
"images_group_62_908_15143.png","Употреблено"
"images_group_62_908_15144.png","въ расходъ."
"images_group_62_908_15145.png","Рыїино"
"images_group_62_908_15146.png","роцнымъ"
"images_group_62_908_15147.png","лицоимъ"
"images_group_62_908_15148.png","-120-"
"images_group_62_908_15149.png","терпевшимъ"
"images_group_62_908_15150.png","разорение"
"images_group_62_908_15151.png","отъ"
"images_group_62_908_15152.png","по-"
"images_group_62_908_15153.png","жара"
"images_group_62_908_15154.png","За тюмъ"
"images_group_62_908_15155.png","осталось"
"images_group_62_908_15156.png","къ 1867 году"
"images_group_62_908_15157.png","на лицо."
"images_group_62_908_15158.png","Въ неїоимкъ"
"images_group_62_908_15159.png","на жителяхъ"
"images_group_62_908_15160.png","Экономическаго"
"images_group_62_908_15161.png","поселенческего"
"images_group_62_908_15162.png","капитала"
"images_group_62_908_15163.png","КН Января"
"images_group_62_908_15164.png","(1866 года"
"images_group_62_908_15165.png","остави -"
"images_group_62_908_15166.png","лось"
"images_group_62_908_15167.png","не лицо"
"images_group_62_908_15168.png","сего ксигитала"
"images_group_62_908_15169.png","Въ неюимкъ"
"images_group_62_908_15170.png","на жителяхъ."
"images_group_62_908_15171.png","Бо18ъ гощ."
"images_group_62_908_15172.png","слюдовало"
"images_group_62_908_15173.png","собрать"
"images_group_62_908_15174.png","Въ то"
"images_group_62_908_15175.png","число"
"images_group_62_908_15176.png","собрано"
"images_group_62_908_15177.png","Исключено"
"images_group_62_908_15178.png","за убылью"
"images_group_62_908_15179.png","Эгриъ"
"images_group_62_908_15180.png","Построило"
"images_group_62_908_15181.png","въ счетъ"
"images_group_62_908_15182.png","оклейди"
"images_group_62_908_15183.png","1864 года-"
"images_group_62_908_15184.png","За тѣмъ"
"images_group_62_908_15185.png","кончислу"
"images_group_62_908_15186.png","Января"
"images_group_62_908_15187.png","1867 года"
"images_group_62_908_15188.png","осталось"
"images_group_62_908_15189.png","въ небоимкъ"
"images_group_62_908_15190.png","жителяхъ-"
"images_group_62_908_17488.png","25322р."
"images_group_62_908_17489.png","2457р."
"images_group_62_908_17490.png","34435р."
"images_group_62_908_17491.png","51847ю."
"images_group_62_908_17492.png","22449р."
"images_group_62_908_17493.png","2455 р."
"images_group_62_908_17494.png","42р."
"images_group_62_908_17495.png","Пор."
"images_group_62_908_17496.png","276829"
"images_group_62_908_17497.png","2598 р."
"images_group_62_908_17498.png","34435."
"images_group_62_908_17499.png","128440."
"images_group_62_908_17500.png","483 р."
"images_group_62_908_17501.png","6583р."
"images_group_62_908_17502.png","103р."
"images_group_62_908_17503.png","2275р."
"images_group_62_908_17504.png","1096 р."
"images_group_62_908_17505.png","2439р."
"images_group_62_908_17506.png","7618i"
"images_group_62_908_17507.png","-176885."
"images_group_62_908_17508.png","892р."
"images_group_62_908_17509.png","15362р."
"images_group_62_908_17510.png","449р."
"images_group_62_908_17511.png","58р."
"images_group_62_908_17512.png","12р."
"images_group_62_908_17513.png","408 р."
"images_group_62_908_17514.png","2913 р."
"images_group_62_908_17515.png","3х44р."
"images_group_62_908_17516.png","Двуин"
"images_group_62_908_17517.png","484,"
"images_group_62_908_17518.png","43 к."
"images_group_62_908_17519.png","70к"
"images_group_62_908_17520.png","60%."
"images_group_62_908_17521.png","50к"
"images_group_62_908_17522.png","694к."
"images_group_62_908_17523.png","вуп."
"images_group_62_908_17524.png","36 чк."
"images_group_62_908_17525.png","464 к."
"images_group_62_908_17526.png","75 т."
"images_group_62_908_17527.png","49к,"
"images_group_62_908_17528.png","2к."
"images_group_62_908_17529.png","13 т."
"images_group_62_908_17530.png","Д14."
"images_group_62_908_17531.png","Юк."
"images_group_62_908_17532.png","Жк."
"images_group_62_908_17533.png","48к"
"images_group_62_908_17534.png","44х."
"images_group_62_908_17535.png","23 34к."
"images_group_62_908_17536.png","52ю."
"images_group_62_908_17537.png","15к."
"images_group_62_908_17538.png","434к."
"images_group_62_908_17539.png","9ьчк"
"images_group_62_908_17540.png","814."
"images_group_62_908_17541.png","78 к"
"images_group_62_908_17542.png","40їк"
"images_group_62_908_17543.png","26їк."
"images_group_62_910_18073.png","7787."
"images_group_62_910_18074.png","1394"
"images_group_62_910_18075.png","44,40"
"images_group_62_910_18076.png","92,"
"images_group_62_910_18077.png","Ів."
"images_group_62_910_18078.png","507."
"images_group_62_910_18079.png","465."
"images_group_62_910_18080.png","28,"
"images_group_62_910_18081.png","32."
"images_group_62_910_18082.png","15.718."
"images_group_62_910_18083.png","978."
"images_group_62_910_18084.png","45,"
"images_group_62_910_18085.png","823,"
"images_group_62_910_18086.png","63.971."
"images_group_62_910_18087.png","183,"
"images_group_62_910_18088.png","67,"
"images_group_62_910_18089.png","18.88)."
"images_group_62_910_18090.png","40.258."
"images_group_62_910_18091.png","39�"
"images_group_62_910_18092.png","20.502."
"images_group_62_910_18093.png","в 73."
"images_group_62_910_18094.png","97-,"
"images_group_62_910_18095.png","16.605"
"images_group_62_910_18096.png","26;"
"images_group_62_910_18097.png","54,"
"images_group_62_910_18098.png","60.760"
"images_group_62_910_18099.png","17.279."
"images_group_62_910_18100.png","65;"
"images_group_62_910_18101.png","48;"
"images_group_62_910_18102.png","3210."
"images_group_62_910_18103.png","1602"
"images_group_62_910_18104.png","бор"
"images_group_62_910_18105.png","19."
"images_group_62_910_18106.png","2822."
"images_group_62_910_18107.png","66,"
"images_group_62_910_18108.png","4196."
"images_group_62_910_18109.png","43,"
"images_group_62_910_18110.png","1587."
"images_group_62_910_18111.png","53,"
"images_group_62_910_18112.png","746."
"images_group_62_910_18113.png","86,"
"images_group_62_910_18114.png","5250."
"images_group_62_910_18115.png","8,"
"images_group_62_910_18116.png","6563."
"images_group_62_910_18117.png","ІУц"
"images_group_62_910_18118.png","9."
"images_group_62_9121_18537.png","683"
"images_group_62_910_21424.png","Яуб."
"images_group_62_910_21425.png","кот."
"images_group_62_910_21426.png","Дуб."
"images_group_62_910_21427.png","хот"
"images_group_62_910_21428.png","Дуб."
"images_group_62_910_21429.png","хот"
"images_group_62_910_21430.png","Фуб."
"images_group_62_910_21431.png","кот"
"images_group_62_910_21432.png","Дуб."
"images_group_62_910_21433.png","кот"
"images_group_62_910_21434.png","Фуб."
"images_group_62_910_21435.png","хот"
"images_group_62_910_21436.png","Руб."
"images_group_62_910_21437.png","кот"
"images_group_62_908_21528.png","ни"
"images_group_62_9091_21693.png","47"
"images_group_62_9091_21694.png","в.)"
"images_group_62_9091_21695.png","э.)"
"images_group_62_9091_21696.png","."
"images_group_62_910_21757.png","!.)"
"images_group_62_910_21758.png","2.)"
"images_group_62_910_21759.png","3.)"
"images_group_62_910_21760.png","4)"
"images_group_62_910_21761.png","б.)"
"images_group_62_910_21762.png","6)"
"images_group_62_910_21763.png","7.)"
"images_group_62_9104_21767.png","3 6"
"images_group_62_9119_21830.png","48"
"images_group_62_9121_21832.png","50"
"images_group_62_9136_21850.png","6"
"images_group_62_9130_21853.png","3"
"images_group_62_9140_21854.png","8"
"images_group_62_908_21937.png","188"
"images_group_62_908_21938.png","%)"
"images_group_62_9087_21946.png","25"
"images_group_62_910_21965.png","Яна 816е."
"images_group_26_36_187.png","4."
"images_group_26_36_188.png","И."
"images_group_26_36_189.png","м,"
"images_group_26_36_190.png","Ботли и"
"images_group_26_36_191.png","лишь"
"images_group_26_36_192.png","вь"
"images_group_26_36_193.png","губернскомъ"
"images_group_26_36_194.png","города"
"images_group_26_36_195.png","врофами."
"images_group_26_36_196.png","Пїшано"
"images_group_26_36_197.png","датыхъ"
"images_group_26_36_198.png","в,"
"images_group_26_36_199.png","горных"
"images_group_26_36_200.png","Праснояренно-"
"images_group_26_36_201.png","который"
"images_group_26_36_202.png","там"
"images_group_26_36_203.png","ти"
"images_group_26_36_204.png","И."
"images_group_26_36_205.png","скругалъ"
"images_group_26_36_206.png","2019"
"images_group_26_36_207.png","Итомъ"
"images_group_26_36_208.png","ш"
"images_group_26_36_209.png","Ластья"
"images_group_26_36_210.png","нишине"
"images_group_26_36_211.png","уходнымъ"
"images_group_26_36_212.png","по"
"images_group_26_36_213.png","сил"
"images_group_26_36_214.png","отличилась"
"images_group_26_36_215.png","лью"
"images_group_26_36_216.png","ными"
"images_group_26_36_217.png","Но"
"images_group_26_36_218.png","теснить"
"images_group_26_36_219.png","своей"
"images_group_26_36_220.png","и"
"images_group_26_36_221.png","шеломъ"
"images_group_26_36_222.png","10"
"images_group_26_36_223.png","Сибирь"
"images_group_26_36_224.png","19,"
"images_group_26_36_225.png","Н"
"images_group_26_36_226.png","шить"
"images_group_26_36_227.png","личь"
"images_group_26_36_228.png","пьемы-"
"images_group_26_36_231.png","притан"
"images_group_26_36_232.png","нимъ"
"images_group_26_36_233.png","б"
"images_group_26_36_234.png","линцинъ."
"images_group_26_36_235.png","ты"
"images_group_26_36_236.png","Вошинхъ"
"images_group_26_36_237.png","шертирю!"
"images_group_26_36_238.png","пойма"
"images_group_26_36_239.png","Райти"
"images_group_26_36_240.png","то"
"images_group_26_36_241.png","титрейтъ"
"images_group_26_36_242.png","ли"
"images_group_26_36_243.png","но"
"images_group_26_36_244.png","и"
"images_group_26_36_245.png","премно"
"images_group_26_36_246.png","серц"
"images_group_26_36_247.png","ю"
"images_group_26_36_249.png","меньши"
"images_group_26_36_250.png","тюршинам"
"images_group_26_36_251.png","ними"
"images_group_26_36_252.png","Пристиновершатший"
