image,prediction
train476.png,бакому
train477.png,09%
train478.png,советуй
train479.png,но
train480.png,осилить
train481.png,полного
train482.png,чувство
train483.png,ену
train484.png,(не
train485.png,УФАЛОСЬ
train486.png,Акин
train487.png,ОБРАЗОН
train488.png,ВДРВД
train489.png,АНРУ
train490.png,ваниейских
train491.png,сил
train492.png,витреннего
train493.png,МИЛА
train494.png,челонка
train495.png,30
train496.png,эрид
train497.png,И.В.
train498.png,НИИ
train499.png,сложных
train500.png,прош.
train501.png,сео
train502.png,Р
train503.png,В
train504.png,длине
train505.png,какоего
train506.png,Илу
train507.png,Фунства
train508.png,председать
train509.png,О1344
train510.png,силу
train511.png,1814
train512.png,чувства
train513.png,Уакод
train514.png,идбигречих
train515.png,оправлялся
train516.png,рескончиноб
train517.png,духью
train518.png,Но
train519.png,же
train520.png,то
train521.png,РАЗЧМУ
train522.png,Никоб91
train523.png,не
train524.png,постичь
train525.png,оскоенные
train526.png,чулета
train527.png,Разум
train528.png,и
train529.png,чувство.
train530.png,Что
train531.png,же
train532.png,это
train533.png,такое?
train534.png,Это
train535.png,бъе
train536.png,вашнейшие
train537.png,силы
train538.png,внутреннего
train539.png,мигра
train540.png,человека
train541.png,которые
train542.png,нуждаются
train543.png,друг
train544.png,в друге.
train545.png,Душа
train546.png,человека
train547.png,очень
train548.png,спонина
train549.png,Бывают
train550.png,ситуации
train551.png,когда
train552.png,чувства.
train553.png,преобладают
train554.png,над
train555.png,разумом
train556.png,инсойда
train557.png,разум
train558.png,берет
train559.png,вверх
train560.png,над
train561.png,чувствами.
train562.png,Не
train563.png,зад
train564.png,Люк
train565.png,де
train566.png,Клапье
train567.png,Везенарь
train568.png,говорил
train569.png,Разуму
train570.png,не
train571.png,постичь
train572.png,надобности
train573.png,"сербца"""
train574.png,Ведь
train575.png,дейстительно
train576.png,человек
train577.png,при
train578.png,всем
train579.png,желании
train580.png,не
train581.png,способень
train582.png,управляв
train583.png,настоящими
train584.png,чедествами
train585.png,кото-
train586.png,рые
train587.png,заключают
train588.png,противоречащий
train589.png,61м
train590.png,разум.
train591.png,Такой
train592.png,сложет
train593.png,мы
train594.png,можем
train595.png,наблюдать
train596.png,8
train597.png,романе
train598.png,Ивана
train599.png,Сергеевича
train600.png,Тургенева
train601.png,Аомуы и
train602.png,"дети,"
train603.png,где
train604.png,гладный
train605.png,герой
train606.png,Евгений
train607.png,Васильевич
train608.png,Базаров
train609.png,будучи
train610.png,неместом
train611.png,отрицал
train612.png,букебально
train613.png,бсе
train614.png,блать
train615.png,до
train616.png,любви.
train617.png,Его
train618.png,внутренний
train619.png,мир
train620.png,принцип
train621.png,был
train622.png,против
train623.png,белой
train624.png,романтики
train625.png,чувств.
train626.png,Он
train627.png,счи
train628.png,тал
train629.png,это
train630.png,белибердой
train631.png,непрос-
train632.png,тительной
train633.png,бурью
train634.png,ч.
train635.png,Реша
train636.png,ющей
train637.png,чертой
train638.png,ставшей
train639.png,наперекор
train640.png,110
train641.png,безслядоб
train642.png,были
train643.png,встреча с
train644.png,Анной
train645.png,Обинцовой
train646.png,женщиной
train647.png,которая
train648.png,была
train649.png,не
train650.png,такое
train651.png,кок
train652.png,все
train653.png,Герой
train654.png,искренне
train655.png,блюбляется
train656.png,б неё
train657.png,по
train658.png,эти
train659.png,чувства.
train660.png,яблялись
train661.png,для
train662.png,Евгения
train663.png,неприемл
train664.png,емыми
train665.png,и
train666.png,страшными.
train667.png,У
train668.png,Анны
train669.png,же
train670.png,было
train671.png,таких
train672.png,серденных
train673.png,склонностей
train674.png,какие
train675.png,були
train676.png,у
train677.png,Базорова
train678.png,Он
train679.png,вачески
train680.png,пытался
train681.png,это
train682.png,"спрып5,"
train683.png,ведь
train684.png,управлять
train685.png,его
train686.png,жизнью
train687.png,ранее
train688.png,было
train689.png,под
train690.png,силу
train691.png,ним
train692.png,рассудку.
train693.png,Герой
train694.png,не
train695.png,мог
train696.png,контролировать
train697.png,всем
train698.png,происходящим
train699.png,потому
train700.png,что
train701.png,борьба
train702.png,разума
train703.png,и
train704.png,сердца
train705.png,делала
train706.png,свое
train707.png,дело
train708.png,Передо
train709.png,мной
train710.png,серело
train711.png,пустынное
train712.png,поле.
train713.png,Один
train714.png,сторожевой
train715.png,курган
train716.png,стоял
train717.png,вдалеке
train718.png,и
train719.png,гордо
train720.png,"возвышаясь,"
train721.png,зорко
train722.png,казалось
train723.png,глядел
train724.png,на
train725.png,равнины.
train726.png,С
train727.png,утра
train728.png,в
train729.png,степи
train730.png,было
train731.png,по-
train732.png,весеннему
train733.png,холодно
train734.png,и
train735.png,разумется
train736.png,ветренно.
train737.png,Ветер
train738.png,просушивал
train739.png,каки
train740.png,грязной
train741.png,дороги
train742.png,"и,"
train743.png,озорничая
train744.png,шуршал
train745.png,прошлогодним
train746.png,бурьяном
train747.png,Вопреки
train748.png,предположениям
train749.png,местных
train750.png,жителей
train751.png,погода
train752.png,явно
train753.png,ночала
train754.png,улучшаться
train755.png,Ввиду
train756.png,красоты
train757.png,здешних
train758.png,"мест,"
train759.png,я
train760.png,затаив
train761.png,дыхание
train762.png,стал
train763.png,рассматри
train764.png,вать
train765.png,окрестности
train766.png,За
train767.png,мной
train768.png,на
train769.png,западе
train770.png,картинно
train771.png,рисовались
train772.png,на
train773.png,гори-
train774.png,"зонте,"
train775.png,гряда
train776.png,меловых
train777.png,гор.
train778.png,Темнея
train779.png,пятнами
train780.png,"лесов,"
train781.png,как
train782.png,старинное
train783.png,тус-
train784.png,кла
train785.png,серебро
train786.png,"чернью,"
train787.png,она
train788.png,танулавутренным
train789.png,тумане.
train790.png,Ветер
train791.png,дуя
train792.png,мне
train793.png,на
train794.png,встречу
train795.png,холодил
train796.png,"лицо,"
train797.png,рукова.
train798.png,Степь
train799.png,увлекала
train800.png,и
train801.png,овладевая
train802.png,душой
train803.png,наполняла
train804.png,её
train805.png,чувствои
train806.png,"радости,"
train807.png,свежести.
train808.png,Передамной
train809.png,серела
train810.png,пустынное
train811.png,поле.
train812.png,Один
train813.png,сторожевой
train814.png,кургар
train815.png,стьял
train816.png,в
train817.png,далеке
train818.png,и
train819.png,гордо
train820.png,возвыша
train821.png,"ясь,"
train822.png,"зорко,"
train823.png,"казалось,"
train824.png,глядел
train825.png,на
train826.png,равнины.
train827.png,Сутра
train828.png,в
train829.png,степи
train830.png,было
train831.png,по
train832.png,весеннему
train833.png,холодно
train834.png,"и, радумеется"
train835.png,ветренно.
train836.png,Ветер
train837.png,просушивал
train838.png,колей
train839.png,грядной
train840.png,дороги
train841.png,"и,"
train842.png,"озорничая,"
train843.png,шуршал
train844.png,прошлогодним
train845.png,бурьяном.
train846.png,Выреки
train847.png,предположениям
train848.png,местных
train849.png,"жителей,"
train850.png,погода
train851.png,явно
train852.png,на
train853.png,чала
train854.png,улучшаться.
train855.png,Ввиду
train856.png,особой
train857.png,красоты
train858.png,здешних
train859.png,мест
train860.png,я
train861.png,затоив
train862.png,"дыхание,"
train863.png,стал
train864.png,рассма
train865.png,тривать
train866.png,окрестности.
train867.png,За
train868.png,"мной,"
train869.png,", на"
train870.png,"Западе,"
train871.png,картин-
train872.png,но
train873.png,рисовалась
train874.png,на
train875.png,гаридонте
train876.png,гряда
train877.png,миловых
train878.png,гор.
train879.png,Темнея
train880.png,пятнами
train881.png,"лесов,"
train882.png,как
train883.png,старинное
train884.png,тусклье
train885.png,серебро
train886.png,"чернью,"
train887.png,она
train888.png,тонула
train889.png,в
train890.png,утреннем
train891.png,тумане.
train892.png,"Ветер,"
train893.png,дуя
train894.png,мне
train895.png,навс
train896.png,тре
train897.png,"чу,"
train898.png,коло-
train899.png,дил
train900.png,лицо
train901.png,ва.
train902.png,Степь
train903.png,увлекала
train904.png,и ховладева
train905.png,я
train906.png,душой
train907.png,наполняла
train908.png,её
train909.png,чувством
train910.png,"радости,"
train911.png,свежести.
train912.png,к
train913.png,Передо
train914.png,мной
train915.png,серело
train916.png,пустынное
train917.png,поле.
train918.png,Один
train919.png,сторожевой
train920.png,курган
train921.png,стоял
train922.png,вдалеке
train923.png,и
train924.png,гордо
train925.png,возвышая
train926.png,"здрю,"
train927.png,"казалось,"
train928.png,глядел
train929.png,на
train930.png,равнины
train931.png,С
train932.png,утра
train933.png,в
train934.png,степи
train935.png,было
train936.png,по
train937.png,весеннему
train938.png,холодной
train939.png,", разумеется,"
train940.png,ветренно.
train941.png,Ветер
train942.png,просушивал
train943.png,колей
train944.png,грязной
train945.png,дороги
train946.png,"и,"
train947.png,"озорничая,"
train948.png,шуршал
train949.png,прошлогодним
train950.png,бурьяном.
train951.png,Вопрека
train952.png,предположениям
train953.png,местных
train954.png,"жителей,"
train955.png,"погода,"
train956.png,"явно,"
train957.png,начала
train958.png,улучшаться.
train959.png,"Ввиду,"
train960.png,особой
train961.png,красоты
train962.png,здеснiих
train963.png,"мест,"
train964.png,"я,"
train965.png,затакв
train966.png,"дыхание,"
train967.png,стал
train968.png,рассматривать
train969.png,окрестности
train970.png,За
train971.png,мной
train972.png,№
train973.png,по
train974.png,западе
train975.png,1
train976.png,картинно
train977.png,рисовалась
train978.png,на
train979.png,горизонте
train980.png,гряда
train981.png,меновых
train982.png,гор.
train983.png,Темнея
train984.png,пятнами
train985.png,-
train986.png,лесов
train987.png,)
train988.png,как
train989.png,стариннымиа
train990.png,ое
train991.png,тусклав
train992.png,серебро
train993.png,чернью
train994.png,1
train995.png,опа
train996.png,тонула
train997.png,в
train998.png,утреннем
train999.png,тумане.
train1000.png,"Ветер,"
train1001.png,дуя
train1002.png,мне
train1003.png,"навстречу,"
train1004.png,холодил
train1005.png,"лицо,"
train1006.png,рукава
train1007.png,Степь
train1008.png,увлекала
train1009.png,и
train1010.png,овладевая
train1011.png,"душой,"
train1012.png,наполняла
train1013.png,её
train1014.png,чувст
train1015.png,все
train1016.png,"радости,"
train1017.png,свежести-
train1018.png,Наверное
train1019.png,на
train1020.png,свете
train1021.png,нет
train1022.png,людей
train1023.png,которые
train1024.png,не
train1025.png,мечтали
train1026.png,бы
train1027.png,0
train1028.png,победе.
train1029.png,Каждый
train1030.png,день
train1031.png,мы
train1032.png,содерживаем
train1033.png,маленькие
train1034.png,победы
train1035.png,или
train1036.png,терпим
train1037.png,поражения.
train1038.png,Стремясь
train1039.png,добиться
train1040.png,ус-
train1041.png,пеха
train1042.png,над
train1043.png,собой
train1044.png,и
train1045.png,своими
train1046.png,слабостями
train1047.png,поднимаясь
train1048.png,утром
train1049.png,на
train1050.png,тридцать
train1051.png,минут
train1052.png,ранние
train1053.png,занимаясь
train1054.png,в
train1055.png,спортивной
train1056.png,секции
train1057.png,готовя
train1058.png,уроки
train1059.png,которые
train1060.png,плохо
train1061.png,даются
train1062.png,Иногда
train1063.png,такие
train1064.png,победы
train1065.png,становятся
train1066.png,шагом
train1067.png,к
train1068.png,успеху
train1069.png,к
train1070.png,самоутверждению.
train1071.png,Но
train1072.png,так
train1073.png,бывает
train1074.png,не
train1075.png,всегда.
train1076.png,Кажущаяся
train1077.png,победа
train1078.png,оборачивается
train1079.png,поражением
train1080.png,а
train1081.png,поражение
train1082.png,по
train1083.png,сути
train1084.png,является
train1085.png,победой.
train1086.png,В комедии
train1087.png,А.С.
train1088.png,Грибодыва
train1089.png,"""Горе"
train1090.png,от
train1091.png,ума
train1092.png,славный
train1093.png,герой
train1094.png,А.А.
train1095.png,Чащний
train1096.png,нам
train1097.png,трехлетел
train1098.png,отсутствия
train1099.png,возвращается
train1100.png,в
train1101.png,в щество
train1102.png,в котором
train1103.png,вырос.
train1104.png,Всё
train1105.png,ему
train1106.png,знакомо
train1107.png,про
train1108.png,каждого
train1109.png,представи-
train1110.png,теля
train1111.png,светского
train1112.png,общества
train1113.png,у
train1114.png,него
train1115.png,категоричное
train1116.png,суждение.
train1117.png,Дема
train1118.png,новы
train1119.png,а
train1120.png,предрассудки
train1121.png,стары
train1122.png,-
train1123.png,делает
train1124.png,вывод
train1125.png,об
train1126.png,обновлённой
train1127.png,Москве
train1128.png,молодой
train1129.png,горячий
train1130.png,человек
train1131.png,Фамусовское
train1132.png,общество
train1133.png,придерживается
train1134.png,строгих
train1135.png,правил
train1136.png,времен
train1137.png,Екатерины:
train1138.png,по
train1139.png,опищу
train1140.png,п
train1141.png,согну
train1142.png,чести
train1143.png,подудь
train1144.png,пло-
train1145.png,сенький
train1146.png,да
train1147.png,если
train1148.png,наберётся
train1149.png,душ
train1150.png,тысяки
train1151.png,две
train1152.png,родовых
train1153.png,тот
train1154.png,и
train1155.png,"жених"","
train1156.png,дверь
train1157.png,отперте
train1158.png,для
train1159.png,званых
train1160.png,и
train1161.png,незваных
train1162.png,особенно
train1163.png,из
train1164.png,инстранных
train1165.png,не
train1166.png,то
train1167.png,чтоб
train1168.png,новидым
train1169.png,введили
train1170.png,-никогда
train1171.png,судьи
train1172.png,всему
train1173.png,везде
train1174.png,над
train1175.png,ними
train1176.png,нет
train1177.png,судей
train1178.png,И
train1179.png,лишь
train1180.png,подобострастие
train1181.png,чинопочитание
train1182.png,лице
train1183.png,терие
train1184.png,властвуют
train1185.png,над
train1186.png,умами
train1187.png,и
train1188.png,сердцами
train1189.png,избранных
train1190.png,представителей
train1191.png,верхушки
train1192.png,дворянского
train1193.png,клам
train1194.png,Чащний
train1195.png,со
train1196.png,своими
train1197.png,взглядами
train1198.png,оказывается
train1199.png,не
train1200.png,подвору.
train1201.png,По его
train1202.png,мнению
train1203.png,чины
train1204.png,людьми
train1205.png,"даются"","
train1206.png,"""а люди"
train1207.png,могут
train1208.png,обмануться
train1209.png,"""ленать"
train1210.png,покровительство
train1211.png,у
train1212.png,власть
train1213.png,имущих
train1214.png,-низко
train1215.png,добиваться
train1216.png,успеха
train1217.png,надо
train1218.png,умом
train1219.png,а
train1220.png,не
train1221.png,раболеством
train1222.png,Фамусов
train1223.png,едва
train1224.png,услышав
train1225.png,его
train1226.png,рассуждения
train1227.png,затыснает
train1228.png,улил
train1229.png,кричит:
train1230.png,по-
train1231.png,под
train1232.png,суд!
train1233.png,"""Он"
train1234.png,считает
train1235.png,молодо
train1236.png,го
train1237.png,Чащного
train1238.png,революционером
train1239.png,"""карбонарием"","
train1240.png,онемным
train1241.png,человеком
train1242.png,при
train1243.png,появлении
train1244.png,Ска-
train1245.png,слозута
train1246.png,просит
train1247.png,не
train1248.png,внеказывать
train1249.png,свои
train1250.png,мысли
train1251.png,вслуг.
train1252.png,А
train1253.png,когда
train1254.png,молодой
train1255.png,человек
train1256.png,всё
train1257.png,таки
train1258.png,начинает
train1259.png,излагать
train1260.png,свои
train1261.png,взгляды
train1262.png,быстро
train1263.png,уходит
train1264.png,не
train1265.png,желая
train1266.png,нести
train1267.png,ответственности
train1268.png,за
train1269.png,его
train1270.png,суждения.
train1271.png,Одномо
train1272.png,полковник
train1273.png,оказывается
train1274.png,человеком
train1275.png,недалёким
train1276.png,и
train1277.png,улавливает
train1278.png,лишь
train1279.png,рассуждения
train1280.png,по
train1281.png,поводу
train1282.png,мундиров
train1283.png,Вообще
train1284.png,Чаукого
train1285.png,мало
train1286.png,кто
train1287.png,понимает
train1288.png,на
train1289.png,баму
train1290.png,у
train1291.png,Фамусова:
train1292.png,сам
train1293.png,хозяин
train1294.png,Содая
train1295.png,и
train1296.png,Молчалин
train1297.png,Но
train1298.png,каждый
train1299.png,из них
train1300.png,выюсит
train1301.png,свой
train1302.png,веруше
train1303.png,Фамисов
train1304.png,запретил
train1305.png,бы
train1306.png,таким
train1307.png,людям
train1308.png,на
train1309.png,выстрел
train1310.png,подъестить
train1311.png,к
train1312.png,столице
train1313.png,Софья
train1314.png,говорит
train1315.png,что
train1316.png,он
train1317.png,"""не"
train1318.png,человек
train1319.png,"-змея"","
train1320.png,"""а"
train1321.png,Молчалии
train1322.png,решист
train1323.png,что
train1324.png,Чащкий
train1325.png,просто
train1326.png,неудачник
train1327.png,Оконча-
train1328.png,тельный
train1329.png,вередный
train1330.png,московского
train1331.png,свето.
train1332.png,-сумасшествие.
train1333.png,(В
train1334.png,кульминационный
train1335.png,момент
train1336.png,когда
train1337.png,герой
train1338.png,произносит
train1339.png,свою
train1340.png,программную
train1341.png,речь
train1342.png,никто
train1343.png,в
train1344.png,в зале
train1345.png,не
train1346.png,слушает
train1347.png,ею.
train1348.png,Можно
train1349.png,сказать
train1350.png,что
train1351.png,Чащний
train1352.png,терпит
train1353.png,поражение
train1354.png,но
train1355.png,это
train1356.png,не
train1357.png,так
train1358.png,И.
train1359.png,А.
train1360.png,Гонгаров
train1361.png,считает
train1362.png,что
train1363.png,герой
train1364.png,комедии
train1365.png,победитель
train1366.png,и с
train1367.png,ним
train1368.png,нельзя
train1369.png,не
train1370.png,согласиться
train1371.png,Появление
train1372.png,этого
train1373.png,человека
train1374.png,встряжную
train1375.png,застойное
train1376.png,фамусовское
train1377.png,общество
train1378.png,разрушило
train1379.png,иллюзии
train1380.png,Сафьи
train1381.png,поглатнуло
train1382.png,положение
train1383.png,Молголина.
train1384.png,В
train1385.png,романе
train1386.png,Тургенева
train1387.png,"""Онцы и"
train1388.png,дейли
train1389.png,стелкиваются
train1390.png,в жарком
train1391.png,сморе
train1392.png,два
train1393.png,опроженте:
train1394.png,представитель
train1395.png,молодого
train1396.png,поколения
train1397.png,-нигилист
train1398.png,Базаров
train1399.png,а
train1400.png,дворянны
train1401.png,П.П.
train1402.png,Киреанов.
train1403.png,Озин
train1404.png,прожил
train1405.png,жизнь
train1406.png,праздную
train1407.png,потратил
train1408.png,ловичую
train1409.png,долю
train1410.png,отведённого
train1411.png,срока
train1412.png,на
train1413.png,любовь
train1414.png,к
train1415.png,извест
train1416.png,ной
train1417.png,просовеце
train1418.png,светской
train1419.png,львице
train1420.png,кнашне
train1421.png,Р.
train1422.png,Но
train1423.png,несмотря
train1424.png,на
train1425.png,такой
train1426.png,образ
train1427.png,жизни
train1428.png,он
train1429.png,арёл
train1430.png,жный
train1431.png,испытал
train1432.png,"""наверное"
train1433.png,самое
train1434.png,главное
train1435.png,чувство
train1436.png,которое
train1437.png,настигло
train1438.png,его
train1439.png,смыло
train1440.png,всё
train1441.png,наносное
train1442.png,сбило
train1443.png,енесь
train1444.png,и
train1445.png,самоуверенность.
train1446.png,Это
train1447.png,чувство
train1448.png,любовь.
train1449.png,Базаров
train1450.png,смело
train1451.png,судит
train1452.png,обо
train1453.png,всём
train1454.png,считая
train1455.png,себя
train1456.png,самоломанным
train1457.png,", человеком"
train1458.png,сделавшим
train1459.png,своё
train1460.png,имя
train1461.png,только
train1462.png,собственным
train1463.png,трудом
train1464.png,умом
train1465.png,В
train1466.png,скоре с
train1467.png,Кирановым
train1468.png,он
train1469.png,категоричен
train1470.png,"""резок"
train1471.png,но
train1472.png,соблюда-
train1473.png,ет
train1474.png,внешние
train1475.png,прилигия
train1476.png,ч
train1477.png,вот
train1478.png,Павел
train1479.png,Петрович
train1480.png,не
train1481.png,выдерживает
train1482.png,и
train1483.png,срывается
train1484.png,носвенно
train1485.png,называя
train1486.png,Базарова
train1487.png,"""болваном"
train1488.png,ч.
train1489.png,прежде
