image,prediction
train153.png,и уветва
train154.png,челокет 4
train155.png,предки дают
train156.png,НАЯ
train157.png,Аз ЧНА
train158.png,иногда
train159.png,РАЗ ЧН
train160.png,6 2 Нет
train161.png,тех
train162.png,над
train163.png,4 4 ВСВА НИ
train164.png,1-2
train165.png,2.1 9.1
train166.png,Люк
train167.png,92
train168.png,Клапье
train169.png,ВОВЕФИА РЕ
train170.png,алгор и Л.
train171.png,ОАЧНУ
train172.png,1-450
train173.png,почти и
train174.png,"идевностей,"
train175.png,ССРДИА
train176.png,Влади 6
train177.png,Лейбентильное
train178.png,человек
train179.png,при В еМ
train180.png,МЕЛАКИИ
train181.png,1:0 5:0
train182.png,сложен
train183.png,40РАЗОЯТЕ
train184.png,НФОМЦ ИИ
train185.png,"и частью,"
train186.png,которые
train187.png,ЗАТИИНАЮГО
train188.png,шести
train189.png,1-лел 4-1445
train190.png,РАЗ ЧМ
train191.png,Такой
train192.png,сюжет
train193.png,Мы
train194.png,может
train195.png,НАНА ЮДАТО
train196.png,РОМИА НЦ
train197.png,И ВЕНА
train198.png,Сергеев
train199.png,ИЧА
train200.png,1 УрГЕНЕВА
train201.png,Отцы
train202.png,"и дети"","
train203.png,8 Фе
train204.png,НИЗНАР
train205.png,теРо Г.
train206.png,В бениГ
train207.png,В АСИЛЬ ВЧ 4
train208.png,6 АзА Ров
train209.png,суд и 4-й
train210.png,нигиличем
train211.png,ОГРЧУАЛ
train212.png,6 4 КВАЛЬ НК
train213.png,кся
train214.png,ВПО О ГТЫ
train215.png,9 2
train216.png,НК-ОВ РЧ И
train217.png,в бо
train218.png,княженни был
train219.png,леченцию
train220.png,2 4 1
train221.png,ПРО 8-В
train222.png,В С ЯКОб
train223.png,РОКАНТИКИ
train224.png,ФГБ СБ Р
train225.png,Он
train226.png,Считал
train227.png,750
train228.png,Беливердо Г
train229.png,нер Ростительно был
train230.png,дочевью
train231.png,вещающей
train232.png,часто 5
train233.png,СБА 2 и
train234.png,2 С
train235.png,ИАЛЕРФИОР
train236.png,2:00
train237.png,В. Глядов
train238.png,Был А.
train239.png,АзСГР-24 1
train240.png,Анно 3
train241.png,Одинуокоб
train242.png,тенщиноб
train243.png,коревая
train244.png,Был-Л
train245.png,Ю
train246.png,ЧМ КА 9
train247.png,КНИ
train248.png,13 См.
train249.png,Герой
train250.png,искрення
train251.png,ВЛЮБЛЯЕГЕЯ
train252.png,Е
train253.png,"Кее"""
train254.png,но эти
train255.png,4 и В США
train256.png,являлись
train257.png,да Д
train258.png,Е
train259.png,В ГЕНЦ)
train260.png,первичными
train261.png,(0)
train262.png,страшными
train263.png,У
train264.png,Анны
train265.png,ИССР
train266.png,Ш
train267.png,(5-6-0) 9
train268.png,ТАКЧК
train269.png,с седебных
train270.png,Склонностеб
train271.png,КЛКи 2
train272.png,валли 7
train273.png,вязкова
train274.png,Он
train275.png,в (Ячееки
train276.png,НИИТА ЛЕР
train277.png,Это
train278.png,скрыть
train279.png,В 1996
train280.png,НИИ ВВАЛ
train281.png,ево
train282.png,именно
train283.png,АШЕЯ
train284.png,НАЛ О
train285.png,Суд
train286.png,С ША
train287.png,лишь
train288.png,РАССР кУ
train289.png,Герб
train290.png,1:00
train291.png,ког
train292.png,кафитволи
train293.png,во ВНТО
train294.png,всен
train295.png,ВРОИСходящ
train296.png,ИН
train297.png,потому
train298.png,4 ТЭ
train299.png,2016 6 1
train300.png,РАЗЧИА
train301.png,И. Р.
train302.png,СЕРФ Ц А
train303.png,ВЕЛАЛА
train304.png,с боя
train305.png,дело
train306.png,46
train307.png,каконец
train308.png,признавшись
train309.png,(5
train310.png,АО БВ и
train311.png,Одни у
train312.png,"солиб,"
train313.png,Получит
train314.png,отвержения
train315.png,Это
train316.png,Израиля
train317.png,БАЗАРОВА К
train318.png,ПЕРЧОНАЧАЛЬ НАН
train319.png,ИварциПАН
train320.png,реде
train321.png,РУЖЕБНЫЕ
train322.png,полывы
train323.png,Я БЛЯ КОТОТ
train324.png,Лесето
train325.png,БЗФЕЛОМ
train326.png,по
train327.png,совнению
train328.png,С
train329.png,РАСС УЧКОН
train330.png,Но не
train331.png,В И ЗАЕТ
train332.png,тако бо
train333.png,что в вс
train334.png,145 вовы
train335.png,Мосто
train336.png,"ГАЕЛД, хотя и"
train337.png,перед
train338.png,смертью
train339.png,НО
train340.png,15
train341.png,Е.Бенли
train342.png,ФИА
train343.png,Ляе
train344.png,АК И
train345.png,"(13,10 ГАета),"
train346.png,Сч
train347.png,В СГА еТ
train348.png,ЛРОТИВ
train349.png,ЕГЭ
train350.png,РАЗЧ НА
train351.png,(5
train352.png,и бобе
train353.png,1 ОБсидаЯ
train354.png,Он
train355.png,вновь
train356.png,Всего Миннеб
train357.png,О
train358.png,ТАВа
train359.png,к
train360.png,Ання
train361.png,1.4 ГГ
train362.png,ЦАУч
train363.png,Рассчетд ку
train364.png,Никогда
train365.png,440
train366.png,пости 4)
train367.png,"СССР 9,9 УА"
train368.png,Т. Ш. в.
train369.png,одним
train370.png,Свиново
train371.png,Яр Сих
train372.png,принцов
train373.png,"И. Готьково, СЕГА,"
train374.png,Р-13
train375.png,ТМЗ
train376.png,44ВСБА
train377.png,Я 14 (91 кгсТ)
train378.png,1804 3 12
train379.png,дение
train380.png,И. М.
train381.png,КАРАМЗина
train382.png,Беяная
train383.png,Лизе
train384.png,ЛивноГо
train385.png,"героини,"
train386.png,ловости
train387.png,21 В 1826 году
train388.png,считаться
train389.png,6 един
train390.png,2)
train391.png,"""Скрестьянка"
train392.png,Лиза
train393.png,которого
train394.png,ВЛЮБИЯ 25.27
train395.png,В БЭСАГЕСЕ
train396.png,драмынина
train397.png,Эраста
train398.png,КлзПлось
train399.png,что
train400.png,ИСП
train401.png,любовь
train402.png,Нико 19
train403.png,"Л.,"
train404.png,Леонид
train405.png,ПВЕКМТИТСЯ
train406.png,И
train407.png,Рэйск
train408.png,4 Рив
train409.png,4 чветбытелькая
train410.png,деление
train411.png,полно Фью
train412.png,бакетел
train413.png,своену
train414.png,"почтовнику,"
train415.png,2 В
train416.png,сердце
train417.png,6 2005
train418.png,всех
train419.png,НАЯ
train420.png,ИЗУМО
train421.png,И
train422.png,"Но,"
train423.png,сожалению
train424.png,4 4БЧА
train425.png,молодею
train426.png,УГОРЯНИНА
train427.png,постепенно
train428.png,"ОХЛАДИНА ЮТ, и"
train429.png,Всего Ре
train430.png,он знает
train431.png,в 7
train432.png,как имыб
train433.png,"поход, где"
train434.png,производит
train435.png,м се
train436.png,состояние
train437.png,(1
train438.png,ПО
train439.png,Минундгнию
train440.png,НЕНИТО)
train441.png,НИИ
train442.png,вода Габ
train443.png,"Евдова,"
train444.png,На
train445.png,Же к
train446.png,берлин из
train447.png,Лизы не
train448.png,"профИ ЖИВАЕТ,"
train449.png,И
train450.png,она
train451.png,АРБ (ТАеТ
train452.png,1-7
train453.png,1149
train454.png,воды
train455.png,дело
train456.png,сравчика
train457.png,пост пок
train458.png,ЛЮВИНОГО
train459.png,6 41 К
train460.png,шиным
train461.png,"Уффеон,"
train462.png,Миносаршин
train463.png,фушечную
train464.png,"Его,"
train465.png,ЦЗ А ЧИТЬ (21
train466.png,10.00
train467.png,коробе
train468.png,ОРА
train469.png,хотя й
train470.png,Л. И. Ш. Б.
train471.png,Аночьийстон
train472.png,Е 8
train473.png,в ПВЧМ
train474.png,проведения
train475.png,Речил
train476.png,блкоку
train477.png,ЧФУ
train478.png,событий
train479.png,ид
train480.png,ОСМИ ИТЫ
train481.png,ЛИКИД
train482.png,чувство
train483.png,О НУ
train484.png,(10
train485.png,УФА ЛОСЬ
train486.png,АКИМ
train487.png,"0,6 в 13 он"
train488.png,ворв в л
train489.png,РИВФХ
train490.png,ВАННЕЙших
train491.png,США
train492.png,ВНТРЕННЕГО
train493.png,ЦИИА
train494.png,человека
train495.png,8 0
train496.png,оэтом
train497.png,И. З.
train498.png,СААНИИХ
train499.png,сложных
train500.png,ПРФ И
train501.png,ССО
train502.png,Р
train503.png,В
train504.png,душе
train505.png,Кальцово
train506.png,Или
train507.png,ЧУВ СБАД
train508.png,происходит
train509.png,МЗ ЧИ
train510.png,или
train511.png,в АВТМ
train512.png,4 7 ВСТ ВА
train513.png,Такие
train514.png,ИРГИМО РСЧИД
train515.png,21 ВЛЯ ЮФСЯ
train516.png,Бесконечно П
train517.png,ФУ-УМЮ
train518.png,Но
train519.png,Все
train520.png,-те
train521.png,РАЗ ЧМЧ
train522.png,Чикоб ФА
train523.png,Ю.
train524.png,постичь
train525.png,искрении с
train526.png,4 Част в
train527.png,Разум
train528.png,И
train529.png,чувство...
train530.png,Что
train531.png,2-ие
train532.png,ЭТО
train533.png,такое?
train534.png,Это
train535.png,две
train536.png,вагинейшие
train537.png,силы
train538.png,внутреннего
train539.png,мира
train540.png,"человека,"
train541.png,которые
train542.png,нуждаются
train543.png,друг
train544.png,"в друге,"
train545.png,Душа
train546.png,человека
train547.png,очень
train548.png,Срогина
train549.png,Бывают
train550.png,"ситуации,"
train551.png,когда
train552.png,чувства
train553.png,преобладают
train554.png,над
train555.png,"разумом, а"
train556.png,иногда
train557.png,разум
train558.png,берет
train559.png,вверх
train560.png,над
train561.png,"чувствами,"
train562.png,не
train563.png,ГРЗ
train564.png,Люк
train565.png,де
train566.png,Клапье
train567.png,Воценари
train568.png,говорял
train569.png,Разуму
train570.png,не
train571.png,постичь
train572.png,над обностей
train573.png,"сердца"""
train574.png,Ведь
train575.png,действительно
train576.png,человек
train577.png,НРН
train578.png,всем
train579.png,Шеланш
train580.png,не
train581.png,способен
train582.png,управлять
train583.png,часто осушили
train584.png,"чувствами,"
train585.png,кото-
train586.png,рые
train587.png,зашище балют
train588.png,противоречащий
train589.png,им
train590.png,разум.
train591.png,Такой
train592.png,сюжет
train593.png,МЦ 1
train594.png,можем
train595.png,наблюдать
train596.png,в
train597.png,романе
train598.png,Ивана
train599.png,Сергеевича
train600.png,Тургенева
train601.png,Атомуы и
train602.png,"дети"","
train603.png,где
train604.png,глобный
train605.png,герой
train606.png,Евгений
train607.png,Васильевич
train608.png,"Базаров,"
train609.png,будучи
train610.png,шиимистом
train611.png,отрицал
train612.png,букбально
train613.png,б се
train614.png,бла готь
train615.png,до
train616.png,любви.
train617.png,Его
train618.png,внутренний
train619.png,мир
train620.png,принцип
train621.png,был
train622.png,против
train623.png,бсякой
train624.png,"романтики,"
train625.png,чувств.
train626.png,Он
train627.png,снес
train628.png,"МСЛ,"
train629.png,Это в
train630.png,"бермбердой,"
train631.png,непрос-
train632.png,титольной
train633.png,дурью.
train634.png,в (
train635.png,Реша
train636.png,ющей
train637.png,чертой
train638.png,стабшей
train639.png,наперекор
train640.png,Для
train641.png,"взглядо 8,"
train642.png,была
train643.png,встреча с
train644.png,Анной
train645.png,"Одинуобой,"
train646.png,"женщиной,"
train647.png,которая
train648.png,была
train649.png,не
train650.png,такая
train651.png,Ю.С. К.
train652.png,все
train653.png,Герой
train654.png,искренне
train655.png,блюбляется
train656.png,"б ней,"
train657.png,Л.Д.
train658.png,эти
train659.png,чувства
train660.png,являлись
train661.png,для
train662.png,Евгения
train663.png,неприемл
train664.png,семыми
train665.png,И.
train666.png,"страшными,"
train667.png,У
train668.png,Анны
train669.png,Гиг
train670.png,было
train671.png,местах
train672.png,серд мных
train673.png,"склонностей,"
train674.png,какие
train675.png,были
train676.png,у
train677.png,Боуйрова.
train678.png,О н
train679.png,всячесли
train680.png,МЗ ТАЛ СР
train681.png,это
train682.png,"спрыт,"
train683.png,ведь
train684.png,управлять
train685.png,ело
train686.png,низнью
train687.png,ранее
train688.png,было
train689.png,по д
train690.png,силу
train691.png,пишь
train692.png,рассудку.
train693.png,Герой
train694.png,не
train695.png,мог
train696.png,контролировав
train697.png,всем
train698.png,"происходящим,"
train699.png,потому
train700.png,что
train701.png,борьба
train702.png,разума
train703.png,И
train704.png,сердца
train705.png,делала
train706.png,свое
train707.png,"депо,"
train708.png,Передо
train709.png,мной
train710.png,серело
train711.png,пустынное
train712.png,поле.
train713.png,Один
train714.png,сторожевой
train715.png,курган
train716.png,стоял
train717.png,вдалеке
train718.png,и
train719.png,",гордо"
train720.png,"возвышаясь,"
train721.png,"зорко,"
train722.png,"казалось,"
train723.png,глядел
train724.png,на
train725.png,равнины.
train726.png,С
train727.png,утра
train728.png,в
train729.png,степи
train730.png,было
train731.png,по-
train732.png,весеннему
train733.png,холодно
train734.png,и
train735.png,", разумеется,"
train736.png,ветренно.
train737.png,Ветер
train738.png,просушивал
train739.png,колеи
train740.png,грязной
train741.png,й дороги
train742.png,"и,"
train743.png,"озорничая,"
train744.png,шуршал
train745.png,прошлогодним
train746.png,бурьянам.
train747.png,Вопреки
train748.png,предположениям
train749.png,местных
train750.png,"жителей,"
train751.png,погода
train752.png,"Явно,"
train753.png,начала
train754.png,и улучшаться.
train755.png,Ввиду
train756.png,красоты
train757.png,в здешних
train758.png,"мест,"
train759.png,"я,"
train760.png,"2, затаив"
train761.png,"в дыхание,"
train762.png,стал
train763.png,рассматри
train764.png,важд
train765.png,окрестности.
train766.png,За
train767.png,"мной,"
train768.png,на
train769.png,"западе,"
train770.png,картинно
train771.png,В рисовалось
train772.png,на
train773.png,гори -
train774.png,зонте
train775.png,гряда
train776.png,меловых
train777.png,гор.
train778.png,ТемнеяС
train779.png,пятнами.
train780.png,"лесов,"
train781.png,как
train782.png,Старинное
train783.png,тус-
train784.png,клос
train785.png,серебро
train786.png,"чернью,"
train787.png,она
train788.png,танула в утреннем
train789.png,тумане.
train790.png,Ветер
train791.png,"7, дуя"
train792.png,мне
train793.png,на-
train794.png,"встречу,"
train795.png,холодил
train796.png,"лицо,"
train797.png,рукова
train798.png,Степь
train799.png,увлекала
train800.png,"и,"
train801.png,овладевая
train802.png,"в душой,"
train803.png,напогняла
train804.png,ее
train805.png,чувстваи
train806.png,"радости,"
train807.png,свежести.
train808.png,Передумной
train809.png,серела
train810.png,пустынное
train811.png,поле.
train812.png,Один
train813.png,сторожевой
train814.png,курлап
train815.png,стоял
train816.png,в
train817.png,далеке
train818.png,"а,"
train819.png,гордо
train820.png,возвыша
train821.png,"ясь,"
train822.png,"зорко,"
train823.png,"казалось,"
train824.png,глядей
train825.png,ра
train826.png,равнины.
train827.png,Сутра
train828.png,в с
train829.png,степи
train830.png,было
train831.png,по
train832.png,весеннему
train833.png,холодно
train834.png,"и, разуляется,"
train835.png,ветренно.
train836.png,Вятер
train837.png,просушивал
train838.png,колеи
train839.png,грязной
train840.png,дороги
train841.png,"и,"
train842.png,"озорничая,"
train843.png,шуршал
train844.png,прошлогодним
train845.png,бурьяном.
train846.png,Вопреки
train847.png,предположениям
train848.png,местных
train849.png,"жителей,"
train850.png,погода
train851.png,явпо
train852.png,на
train853.png,чала
train854.png,улучшаться.
train855.png,Ввиду
train856.png,особой
train857.png,красоты
train858.png,здешних
train859.png,"мест,"
train860.png,"я,"
train861.png,затоив
train862.png,"дыхате,"
train863.png,стал
train864.png,рассматр
train865.png,тривать
train866.png,окрестности.
train867.png,За
train868.png,"мной,"
train869.png,",на"
train870.png,"Западе,"
train871.png,картин-
train872.png,по
train873.png,рисовалась
train874.png,па
train875.png,"гаризонте,"
train876.png,гряда
train877.png,миловых
train878.png,гор .
train879.png,Темпея
train880.png,пятнами
train881.png,"лесов,"
train882.png,как
train883.png,старинное.
train884.png,Тусклоя
train885.png,серебро
train886.png,"чернью,"
train887.png,она
train888.png,топула
train889.png,в
train890.png,утреннем
train891.png,Тумане.
train892.png,"Вятер,"
train893.png,ддя
train894.png,мне
train895.png,навс
train896.png,тре
train897.png,"чу,"
train898.png,холо-
train899.png,дил
train900.png,"лицо, рукава."
train901.png,ва.
train902.png,Степь
train903.png,увлекала
train904.png,и овладева
train905.png,я
train906.png,душой:
train907.png,наполняла
train908.png,ее
train909.png,"чувством,"
train910.png,"радости,"
train911.png,свежести.
train912.png,:: -
train913.png,Передо
train914.png,мной
train915.png,серело
train916.png,пустынное
train917.png,поле.
train918.png,Один
train919.png,сторожевой
train920.png,курган
train921.png,стоял
train922.png,в далеке
train923.png,и
train924.png,городо
train925.png,возвышаясь
train926.png,"зорко,"
train927.png,"казалось,"
train928.png,глядел
train929.png,па
train930.png,равнины
train931.png,С
train932.png,утра
train933.png,в
train934.png,степи
train935.png,было
train936.png,по
train937.png,весеннему
train938.png,"холодной,"
train939.png,", разумеется,"
train940.png,ветренно.
train941.png,Ветер
train942.png,просушливал
train943.png,колеи
train944.png,грязной
train945.png,дороги
train946.png,"и ,"
train947.png,"озорнимая,"
train948.png,шуршал
train949.png,прошлогодним
train950.png,бурьяном.
train951.png,Вопреки
train952.png,предположениям
train953.png,местных
train954.png,"жителей,"
train955.png,"погода, т"
train956.png,"явно,"
train957.png,пачала
train958.png,улучшаться.
train959.png,Ввиду
train960.png,особой
train961.png,красоты
train962.png,здеситых
train963.png,"мест,"
train964.png,"я,"
train965.png,затаив
train966.png,"дыхание,"
train967.png,стал
train968.png,рассматривать
train969.png,"окрестности,"
train970.png,За
train971.png,мной
train972.png,А
train973.png,па
train974.png,западе
train975.png,","
train976.png,картинно
train977.png,рисовалась
train978.png,па
train979.png,горизонте
train980.png,гряда
train981.png,целовых
train982.png,гор.
train983.png,Темнея
train984.png,пятнами
train985.png,2 -7
train986.png,лесов
train987.png,)
train988.png,как
train989.png,"старинные,"
train990.png,ос
train991.png,тусклою
train992.png,серебро
train993.png,чернью
train994.png,".,"
train995.png,опа
train996.png,тонула
train997.png,в
train998.png,утреннем
train999.png,тумане.
train1000.png,"Ветер,"
train1001.png,дуя
train1002.png,мне
train1003.png,"павстречу,"
train1004.png,холодил
train1005.png,"лицо,"
train1006.png,рукава
train1007.png,Степь
train1008.png,увлекала
train1009.png,л
train1010.png,овладевая
train1011.png,"душой,"
train1012.png,наполняла
train1013.png,ее
train1014.png,чувств
train1015.png,вел
train1016.png,"радости,"
train1017.png,свежести.
train1018.png,"Наверное,"
train1019.png,на
train1020.png,свете
train1021.png,нет
train1022.png,"людей,"
train1023.png,которые
train1024.png,не
train1025.png,мечтали
train1026.png,бы
train1027.png,О
train1028.png,победе.
train1029.png,Каждый
train1030.png,день
train1031.png,Мн.:
train1032.png,одерживаем
train1033.png,маленькие
train1034.png,победы
train1035.png,ими
train1036.png,терпиле
train1037.png,поражения.
train1038.png,Стремясь
train1039.png,добиться
train1040.png,ус -
train1041.png,пеха
train1042.png,над
train1043.png,собой
train1044.png,Ч
train1045.png,своими
train1046.png,"слабостями,"
train1047.png,и поднимаясь
train1048.png,утром
train1049.png,на
train1050.png,тридцать
train1051.png,Лишнут
train1052.png,"раньше,"
train1053.png,занимаясь
train1054.png,в
train1055.png,спортивной
train1056.png,"секции,"
train1057.png,готовя
train1058.png,"уроки,"
train1059.png,которые
train1060.png,плохо
train1061.png,даются.
train1062.png,Иногда
train1063.png,такие
train1064.png,победы
train1065.png,становятся
train1066.png,шагом
train1067.png,К
train1068.png,"успеху,"
train1069.png,К
train1070.png,самоутверждению.
train1071.png,Но
train1072.png,ман
train1073.png,боевает
train1074.png,не
train1075.png,всегда.
train1076.png,Кажущаяся
train1077.png,победа
train1078.png,оборачивается
train1079.png,"поражением,"
train1080.png,И.
train1081.png,"поражение,"
train1082.png,по
train1083.png,"сути,"
train1084.png,является
train1085.png,победой.
train1086.png,В комедии
train1087.png,А. С.
train1088.png,и Грибоедова
train1089.png,де Горе
train1090.png,от
train1091.png,ума
train1092.png,"""главный"
train1093.png,герой
train1094.png,"А. А.,"
train1095.png,Чоциний
train1096.png,после
train1097.png,трехлетни
train1098.png,отсутствия
train1099.png,возвращается
train1100.png,в
train1101.png,"в общество,"
train1102.png,в котором
train1103.png,вопрос .
train1104.png,"Все"""
train1105.png,ему
train1106.png,"знакомо,"
train1107.png,про
train1108.png,каждого
train1109.png,представил
train1110.png,мехов
train1111.png,светского
train1112.png,общества
train1113.png,У
train1114.png,него
train1115.png,категоричное
train1116.png,суждение. В
train1117.png,"., Дома"
train1118.png,"новы,"
train1119.png,(Т)
train1120.png,предрассудки
train1121.png,старого
train1122.png,.-
train1123.png,делает
train1124.png,вывод
train1125.png,об
train1126.png,обновленной
train1127.png,Москве
train1128.png,"молодой,"
train1129.png,горячий
train1130.png,человек
train1131.png,Фамуеовское
train1132.png,общество
train1133.png,придерживается
train1134.png,строчек
train1135.png,правил
train1136.png,времен
train1137.png,Екатерины:
train1138.png,по
train1139.png,отцу
train1140.png,"61,"
train1141.png,сыну
train1142.png,честь
train1143.png,""", , будь"
train1144.png,площ
train1145.png,"хенький,"
train1146.png,да
train1147.png,если
train1148.png,наберется
train1149.png,душ
train1150.png,тысячки
train1151.png,две
train1152.png,родовых
train1153.png,том
train1154.png,С. М.
train1155.png,"жених"","
train1156.png,дверь.
train1157.png,отперто
train1158.png,для
train1159.png,званых
train1160.png,и
train1161.png,"незваных,"
train1162.png,", особенно"
train1163.png,из
train1164.png,иоцентранных
train1165.png,не
train1166.png,"то,"
train1167.png,чтоб
train1168.png,(новцунн
train1169.png,"вводили,"
train1170.png,"-никогда"","
train1171.png,"., судьи"
train1172.png,"всему,"
train1173.png,"везде,"
train1174.png,", над"
train1175.png,ныши
train1176.png,нет
train1177.png,судей
train1178.png,И.
train1179.png,лишь
train1180.png,"надобострастие,"
train1181.png,", чинолочитание,"
train1182.png,лице
train1183.png,мерие
train1184.png,властвуют
train1185.png,над
train1186.png,умами
train1187.png,И.
train1188.png,сердцами
train1189.png,избранных
train1190.png,представителей
train1191.png,верхушки
train1192.png,дворянского
train1193.png,кмплек
train1194.png,Чащений
train1195.png,Со
train1196.png,своими
train1197.png,взглядами
train1198.png,оказывается
train1199.png,не
train1200.png,кодвору.
train1201.png,По его
train1202.png,мнению
train1203.png,чины
train1204.png,людьми
train1205.png,"даются "","
train1206.png,""", а люди"
train1207.png,могут
train1208.png,"обмануться,"
train1209.png,""", искать"
train1210.png,покровительство
train1211.png,у
train1212.png,власть
train1213.png,имущих
train1214.png,"-низко,"
train1215.png,"., добиваться"
train1216.png,ушел
train1217.png,надо
train1218.png,"умом,"
train1219.png,а
train1220.png,не
train1221.png,раболшейвол
train1222.png,"Фамусов,"
train1223.png,едва
train1224.png,услышав
train1225.png,его
train1226.png,"рассуждения,"
train1227.png,заточной
train1228.png,"уши,"
train1229.png,крещит;
train1230.png,других
train1231.png,под
train1232.png,"суд !"""
train1233.png,""" Он"
train1234.png,считает
train1235.png,молодо
train1236.png,-10
train1237.png,Чаулого
train1238.png,"революционером,"
train1239.png,""", корбонарием"","
train1240.png,Оианным
train1241.png,"человеком,"
train1242.png,при
train1243.png,появлении
train1244.png,Ска-
train1245.png,лозуба
train1246.png,просит
train1247.png,Нее
train1248.png,высказывать
train1249.png,свои
train1250.png,мысла
train1251.png,вслух .
train1252.png,А
train1253.png,когда
train1254.png,молодой
train1255.png,человек
train1256.png,"все"""
train1257.png,тами
train1258.png,начинает
train1259.png,излогать
train1260.png,свои
train1261.png,"взгляды,"
train1262.png,быстро
train1263.png,"уходит,"
train1264.png,все
train1265.png,желая
train1266.png,нести
train1267.png,ответственности
train1268.png,за
train1269.png,его
train1270.png,суждения.
train1271.png,Однако
train1272.png,полковник
train1273.png,оказывается.
train1274.png,человеком
train1275.png,недалеким
train1276.png,и
train1277.png,и улавливает
train1278.png,лишь
train1279.png,рассуждения
train1280.png,110
train1281.png,новоду.
train1282.png,мундиров.
train1283.png,Вообще
train1284.png,Чаукого
train1285.png,мало
train1286.png,што
train1287.png,понимает
train1288.png,на
train1289.png,бояму
train1290.png,уч
train1291.png,Фамугова:
train1292.png,сам
train1293.png,"хозяин,"
train1294.png,Софья
train1295.png,СС
train1296.png,"Молчалин,"
train1297.png,Но
train1298.png,каждый
train1299.png,из них
train1300.png,выносит
train1301.png,свой
train1302.png,верзин
train1303.png,Фамусов
train1304.png,запретил
train1305.png,бы
train1306.png,плаким
train1307.png,людям
train1308.png,"Лев,"
train1309.png,выстрел
train1310.png,подъезжать
train1311.png,И.
train1312.png,"столице,"
train1313.png,Софья
train1314.png,"говорит,"
train1315.png,что
train1316.png,он
train1317.png,и не
train1318.png,человек
train1319.png,"-змея "","
train1320.png,""", а"
train1321.png,Молчами
train1322.png,"решит,"
train1323.png,что
train1324.png,Чоцкий
train1325.png,просто
train1326.png,неудачник.
train1327.png,Олонча-
train1328.png,тельных
train1329.png,верфикт
train1330.png,московского
train1331.png,свето.
train1332.png,-сумасшествие 9
train1333.png,1 В
train1334.png,мульминационный
train1335.png,"момент,"
train1336.png,когда
train1337.png,герой
train1338.png,произносит
train1339.png,свою
train1340.png,программную
train1341.png,"речь,"
train1342.png,никто
train1343.png,О
train1344.png,в зале
train1345.png,не
train1346.png,слушает
train1347.png,его. .
train1348.png,Можно
train1349.png,"сказать,"
train1350.png,имо
train1351.png,Чацкий
train1352.png,терпит
train1353.png,"поражение,"
train1354.png,но
train1355.png,эпис
train1356.png,не
