"image","prediction"
"1_336.png","Единственное,"
"1_348.png","поступком"
"1_337.png","справедливым."
"1_339.png","Желательно,"
"1_343.png","в"
"1_344.png","не"
"1_345.png","своя"
"1_350.png","у"
"1_354.png","запомнилась,"
"1_349.png","так"
"1_346.png","ученики."
"1_353.png","о"
"1_352.png","что"
"1_358.png","произведениях"
"1_347.png","судьба,"
"1_361.png","Учитела"
"1_357.png","существенны."
"1_351.png","внемности,"
"1_356.png","навсегда"
"1_359.png","к"
"1_355.png","разные,"
"1_360.png","ученикам,"
"1_363.png","отогрела."
"1_366.png","всю"
"1_362.png","в"
"1_368.png","он"
"1_364.png","сидела"
"1_373.png","потезгала"
"1_367.png","душу"
"1_370.png","и внимательным"
"1_378.png","остальных."
"1_365.png","похожи!"
"1_369.png",",,Она,"
"1_371.png","помочь."
"1_372.png","тельница,"
"1_376.png","учи-"
"1_375.png","работу."
"1_374.png","Но"
"1_380.png","запаинился,"
"1_381.png","произведений,"
"1_379.png","приходилось."
"1_377.png","Вслуши"
"1_387.png","теплоту"
"1_382.png","ученику."
"1_385.png","во"
"1_383.png","Она,"
"1_388.png","ще принятых"
"1_389.png","самым"
"1_396.png","от"
"1_384.png","Тем"
"1_392.png","Распутин"
"1_386.png","за"
"1_391.png","норм,"
"1_394.png","об-"
"1_395.png","отступила."
"1_390.png","Лидна"
"1_397.png","вся,"
"1_399.png","и"
"1_393.png","Михайловна"
"1_404.png","ученика."
"1_402.png","в"
"1_401.png","каком"
"1_406.png","красивая"
"1_398.png","Аккуратная"
"1_403.png","светлая"
"1_400.png","учительнице."
"1_405.png","пишет"
"1_407.png","быть"
"1_410.png","автор"
"1_414.png","именно"
"1_408.png","своей"
"1_415.png","ника."
"1_409.png","он"
"1_411.png","благода"
"1_418.png","гогов"
"1_416.png","Лидий"
"1_422.png","каким —"
"1_412.png","рен"
"1_413.png","Голос"
"1_423.png","уроком,"
"1_420.png","легким,"
"1_425.png","помнят"
"1_427.png","жизнь"
"1_419.png","Михайловни"
"1_417.png","перед"
"1_429.png","Правственным"
"1_421.png","осматривать."
"1_434.png","уважение"
"1_424.png","проверять,"
"1_428.png","явилось,"
"1_430.png","И"
"1_431.png","учителя,"
"1_433.png","оба"
"1_426.png",",,был"
"1_432.png","главным"
"1_436.png","они,"
"1_437.png","должен,"
"1_435.png","учитель"
"1_438.png","проявляют"
"1_444.png","класс,"
"1_442.png","является"
"1_439.png","мелким"
"1_447.png","уче-"
"1_440.png","ная"
"1_443.png","личъ"
"1_445.png","их"
"1_452.png","требовательны"
"1_450.png","8"
"1_441.png","чтобы"
"1_449.png","приняла"
"1_448.png","Она"
"1_446.png","судьбе,"
"1_451.png","Терам"
"1_455.png","него"
"1_453.png","материнское"
"1_454.png","участия"
"1_459.png","имела."
"1_460.png","героя."
"1_461.png","Различия"
"1_458.png","ния."
"1_464.png","повышался,"
"1_466.png","Михайловне"
"1_462.png","ваться."""
"1_456.png","И"
"1_467.png","85"
"1_463.png","то"
"1_465.png","так"
"1_474.png","Лидий"
"1_469.png","передо"
"1_468.png","умная,"
"1_470.png","объединяет"
"1_471.png","мной"
"1_472.png","педа -"
"1_478.png","умъ"
"1_473.png","Харлампия"
"1_476.png","проблему"
"2_480.png","обычно"
"2_482.png","дали¹)"
"2_487.png","85"
"2_483.png","на"
"1_477.png","Лидия"
"2_489.png","Жанарам"
"1_479.png","ности,"
"2_481.png","Мелколессья.
2_486.png,ведениями
2_488.png,некоторых.
2_492.png,щий
2_484.png,поэты
2_485.png,относятся
2_491.png,Человеческие
2_490.png,внутреннюго
2_498.png,своих
2_494.png,Недавно
2_500.png,Степь
2_496.png,поэтов
2_493.png,родов
2_503.png,из
2_502.png,К
2_497.png,класс
2_499.png,И
2_501.png,наш
2_495.png,произ —
2_504.png,литературы,
2_505.png,познаками ися,
2_507.png,Казноображные
2_508.png,позмы.
2_516.png,ли —
2_506.png,Лирина
2_515.png,один,
2_510.png,оды,
2_509.png,литературы
2_513.png,рики
2_511.png,мірическими
2_522.png,отображаю
2_518.png,баллады
2_512.png,жизнь,
2_519.png,с
2_514.png,Произведениях
2_517.png,переживания.
2_527.png,отношений
2_521.png,уроже
2_528.png,своём
2_526.png,Оз
2_520.png,стихотворения,
2_525.png,говорит
2_524.png,местности,
2_523.png,Есенина
2_529.png,о
2_530.png,этой
2_531.png,потом
2_532.png,не
2_534.png,умеет
2_535.png,тересно.
2_536.png,как
2_542.png,плохое
2_533.png,улыбка.
2_543.png,скачала
2_537.png,примере
2_541.png,9.
2_538.png,описывает
2_540.png,стихотворения
2_539.png,Я
2_544.png,качества
2_546.png,хороших
2_547.png,ценят
2_554.png,у
2_552.png,Картину
2_545.png,лишь
2_548.png,апреля,
2_550.png,в
2_553.png,нас
2_549.png,школь
2_556.png,но
2_551.png,произведения
2_555.png,поведение,
2_557.png,огорча-
2_558.png,конкурсах,
2_559.png,в
2_564.png,нём
2_568.png,чувства.
2_561.png,Занглийскому
2_560.png,не
2_562.png,ругает
2_563.png,85
2_567.png,тоска…
2_572.png,прони-
2_565.png,и
2_573.png,да-
2_569.png,чахленькой
2_574.png,ли…
2_570.png,говорится.
2_576.png,творение
2_577.png,Стихо
2_571.png,о
2_575.png,Степъ
2_579.png,деревне.
2_585.png,дополнительные
2_578.png,Мелколесья."
"2_583.png","родной"
"2_581.png","любовь"
"2_589.png","с."
"2_587.png","Есенина"
"2_584.png","по"
"2_591.png","ренке"
"2_588.png","Олеговна"
"2_590.png","стихатво"
"2_580.png","к"
"2_586.png","занятия"
"2_600.png","говорят"
"2_593.png","де-"
"2_596.png","Она,"
"2_592.png","зем-"
"2_598.png","свои,"
"2_599.png","самом"
"2_594.png","интересуется"
"2_595.png","мыхли"
"2_601.png","о"
"2_604.png","на"
"2_607.png","три"
"2_597.png","дают"
"2_603.png","этой"
"2_605.png","разделить."
"2_606.png","можно-"
"2_602.png","ведет"
"2_609.png","части,"
"2_608.png","прогозведение"
"2_610.png","Она"
"2_612.png","языку."
"2_611.png","учителей"
"2_618.png","Поэта"
"2_613.png","автору"
"2_619.png","всех"
"2_615.png","Композищионно"
"2_614.png","местности,"
"2_624.png","Но"
"2_622.png","завораживающее"
"2_617.png","переполняет"
"2_627.png","немногие"
"2_620.png","по"
"2_621.png","С"
"2_616.png","А"
"2_623.png","прочла"
"2_625.png","сокровенной,"
"2_628.png","проявляют"
"2_626.png","них"
"2_634.png","Девятас"
"2_633.png","Сочинение"
"2_630.png","своих"
"2_629.png","эти"
"2_632.png","учеников."
"2_637.png","море"
"2_631.png","И"
"2_639.png","есть"
"2_643.png","за"
"2_636.png","ле"
"2_635.png","зывает"
"2_640.png","дорогой."
"2_638.png","Анализ"
"2_642.png","из"
"2_641.png","качеств."
"2_645.png","хвалит"
"2_646.png","всех"
"2_652.png","рот"
"2_647.png","учеников;"
"2_644.png","победы,"
"2_654.png","из"
"2_649.png","На"
"2_648.png","уроках"
"2_650.png","ел"
"2_651.png","наобо-"
"2_657.png","Она"
"2_653.png","ситуации,"
"2_661.png","сказать"
"2_656.png","обидное."
"2_655.png","неудобной."
"2_658.png","не"
"2_662.png","что-"
"2_660.png","но"
"2_659.png","упрекающие,"
"2_665.png","посмеяться"
"2_664.png","учеником,"
"2_663.png","ни будь"
"2_670.png","отличнем"
"2_666.png","над"
"2_669.png","ел"
"2_671.png","на"
"2_672.png","шей"
"2_674.png","стихотворений."
"2_668.png","является"
"2_667.png","пере"
"2_673.png","словно"
"2_678.png","Завершая"
"2_676.png","мне"
"2_677.png","Как"
"2_675.png","мы"
"2_681.png","нас"
"2_679.png","строками?"
"2_682.png","И на"
"2_680.png","до"
"2_684.png","в"
"2_685.png","конце,"
"2_686.png","ин-"
"2_690.png","всегда,"
"2_687.png","нас"
"2_695.png","вывести,"
"2_689.png","уважает"
"2_683.png","пытается"
"2_694.png","пли"
"2_691.png","запутать."
"2_688.png","Учительница"
"2_699.png","И"
"2_693.png","ревни"
"2_696.png","ученика"
"2_692.png","его"
"2_697.png","весёлое"
"2_703.png","жизнью."
"2_701.png","Она"
"2_698.png","часто"
"2_700.png","улыбается,"
"2_708.png","В"
"2_704.png","Главным"
"2_702.png","может"
"2_705.png","к"
"2_706.png","слышим."
"2_713.png","чувства,"
"2_707.png","прослезиться!"
"2_714.png","дожести"
"2_717.png","ется"
"2_716.png","за"
"2_709.png","же"
"2_712.png","автор"
"2_715.png","И"
"2_718.png","так"
"2_710.png","свои"
"2_711.png","мирического"
"3_719.png","Каратпис"
"3_723.png","во"
"3_720.png","подчеркивают"
"3_721.png","волнение"
"3_726.png","концы."
"3_730.png","у"
"3_727.png","луны"
"3_732.png","деревня"
"3_722.png","строки"
"3_728.png","сиянием"
"3_725.png","освещена"
"3_734.png","чтобы"
"3_724.png","все"
"3_736.png","изображает"
"3_731.png","луны!"
"3_735.png","рад"
"3_729.png","сын;"
"3_733.png","Автор"
"3_738.png","ты;"
"3_741.png","он"
"3_740.png","рус"
"3_739.png","русского"
"3_737.png","і свет"
"3_743.png","утро"
"3_746.png","по"
"3_742.png","деревню,"
"3_744.png","до"
"3_749.png","и Юность."
"3_747.png","мы"
"3_745.png","ских"
"3_758.png","звуки,"
"3_748.png","деревень?.."
"3_750.png","крики"
"3_754.png","снегу"
"3_759.png","звоны"
"3_753.png","бегает"
"3_751.png","детей"
"3_755.png","видим"
"3_756.png","скрий"
"3_752.png","которой."
"3_762.png","85"
"3_757.png","саней"
"3_760.png","гармони."
"3_766.png","звоны»"
"3_761.png","при"
"3_764.png","на"
"3_763.png","игру"
"3_765.png","это"
"3_768.png","прошлому."
"3_771.png","деревней,"
"3_773.png","что"
"3_769.png","лому"
"3_772.png","са-"
"3_770.png","автора"
"3_767.png","осин,"
"3_779.png","показать,"
"3_778.png","Не"
"3_780.png","мерзные"
"3_776.png","пли"
"3_782.png","бе-
3_781.png,стихотворение
3_777.png,мая
3_775.png,рых
3_774.png,по
3_785.png,хранить
3_784.png,презвеличения:
3_786.png,тоске…
3_783.png,того
3_787.png,смотря
3_789.png,родной
3_794.png,С
3_788.png,себе
3_792.png,Маленькая
3_795.png,И
3_791.png,лю.
3_790.png,неприглядная,
3_793.png,дожести
3_796.png,полностью.
3_797.png,чувства.
3_799.png,человек.
3_803.png,Есеник
3_798.png,что
3_800.png,передать.
3_801.png,хочет
3_802.png,А,
3_810.png,зем —
3_804.png,встрече,
3_806.png,увидев
3_805.png,поцеловать»,
3_814.png,меня
3_808.png,родную
3_812.png,Я
3_807.png,грустные
3_811.png,нас
3_809.png,обрадовался,
3_813.png,меняется
3_820.png,хочет
3_819.png,Настроение
3_815.png,автор
3_816.png,использует
3_818.png,жет
3_822.png,на
3_817.png,С
3_821.png,маленькую
3_823.png,это
3_824.png,на
3_825.png,наший…
3_828.png,воспоми-
3_832.png,таинственную
3_829.png,простоту
3_827.png,быта!
3_830.png,даже
3_826.png,обыкловенной
3_831.png,Картина
3_836.png,яркие
3_833.png,осин»
3_834.png,деревни,
3_838.png,много
3_841.png,с
3_840.png,в
3_835.png,потому
3_837.png,теплых
3_843.png,Завтор
3_839.png,этом
3_842.png,свой соломъ.
3_844.png,мест —
3_847.png,согласная
3_848.png,чахленькую
3_850.png,вечер
3_846.png,эпите
3_851.png,ность,
3_854.png,стихотворения:
3_853.png,протяжений
3_845.png,вызывает
3_856.png,от
3_852.png,русский
3_860.png,крестьянский
3_859.png,Для
3_855.png,блицетворение:
3_861.png,по
3_857.png,и
3_858.png,к
3_863.png,рёзке,
3_864.png,как
3_869.png,радости,
3_866.png,зарыдали,
3_870.png,наждой
3_865.png,мо-
3_868.png,ножку.
3_867.png,бубенцы,
3_872.png,575
4_879.png,ярмарок
4_877.png,красота
3_871.png,автором.
3_873.png,метаорору:
4_874.png,современную
4_878.png,ресни
4_875.png,Фольклорные
4_881.png,ведется
4_882.png,дни,
4_885.png,Это
4_886.png,мудрости,
4_876.png,Фестивалей,
4_889.png,тварчество,
4_880.png,фольклорного
4_883.png,изгнанов.
4_887.png,народа
4_890.png,И
4_888.png,молодого
4_892.png,Устное
4_884.png,приметы,
4_891.png,народное
4_894.png,для
4_901.png,обрядовых
4_893.png,у
4_899.png,Для
4_897.png,интонащий.
4_902.png,песен
4_896.png,Материала
4_895.png,старшего
4_907.png,праздники
4_904.png,новые
4_903.png,связывают
4_898.png,Народные
4_905.png,Колясктивы
4_900.png,познавательно,
4_906.png,прошлым.
4_909.png,это
4_910.png,Они
4_908.png,Коздаются
4_913.png,поколеният
4_912.png,историческим
4_915.png,наший
4_911.png,другого
4_918.png,поколения.
4_914.png,сбор,
4_917.png,И
4_919.png,обновляются,
4_920.png,В
4_927.png,с
4_921.png,чем
4_916.png,праздников.
4_928.png,источник
4_931.png,его
4_929.png,предыдуших
4_925.png,выступают
4_922.png,ценностей.
4_923.png,Пятнадцатое
4_930.png,начало
4_924.png,передачи
4_926.png,средством
4_933.png,И
4_936.png,много
4_932.png,мудрость.
4_935.png,современному
4_937.png,это
4_934.png,Проводится
4_938.png,Элементы
4_947.png,и
4_950.png,народной
4_943.png,шиво.
4_939.png,Сейчас
4_954.png,В
4_942.png,и
4_946.png,поколений.
4_940.png,Рельклор
4_945.png,сейчас,
4_955.png,близко,
4_949.png,произведений
4_944.png,глубокой
4_953.png,сентября
4_956.png,старших-
4_948.png,Еще
4_952.png,Сочинение
4_951.png,духовных
4_965.png,разнообра�ие
4_957.png,поучительно,
4_962.png,который
4_969.png,фольклора?
4_972.png,загадки,
4_959.png,Обрядовые
4_960.png,а
4_967.png,И
4_958.png,исторического
4_974.png,сказки
4_961.png,жизнь
4_975.png,поговорки,
4_963.png,имеет
4_971.png,пословицы
4_968.png,это
4_970.png,опыт
4_973.png,С
4_964.png,очень
4_966.png,трогательно,
4_976.png,жандру
4_977.png,ти
4_978.png,и
4_980.png,Особенност-
4_984.png,Фольклорных
4_993.png,, баллады,
4_994.png,Каждому
4_979.png,другое.
4_981.png,театрализованности,
4_995.png,душевности,
4_990.png,близким,
4_983.png,что
4_991.png,и
4_988.png,не
4_986.png,делает
4_982.png,чуждо.
4_996.png,способ.
4_987.png,фольклор.
4_985.png,человеку,
4_989.png,понятным.
4_992.png,уникальные
4_997.png,исполнения,
4_999.png,былины
4_1001.png,древности,
4_998.png,присущи
4_1002.png,и
4_1000.png,свои,
4_1004.png,отражает
4_1007.png,фольклор —
4_1003.png,предание.
4_1010.png,приобретают
4_1005.png,богатае
4_1009.png,опыта
4_1008.png,берет
5_1018.png,Редор
4_1006.png,свої
5_1014.png,и
5_1012.png,Матерою
5_1016.png,тесно
5_1013.png,он
5_1011.png,22
5_1015.png,Тютчев-
5_1021.png,он
5_1017.png,и
5_1019.png,Иванович
5_1023.png,красками,
5_1020.png,живой
5_1022.png,организм,
5_1024.png,Дрге.
5_1026.png,не
5_1027.png,человек.
5_1028.png,декабря
5_1041.png,и
5_1025.png,поет
5_1031.png,русский
5_1029.png,природу!
5_1037.png,Сочинение
5_1036.png,любимое
5_1033.png,стихотворение.
5_1032.png,рів
5_1030.png,Тютчева
5_1039.png,ся
5_1034.png,Моё
5_1035.png,восповающий
5_1045.png,и
5_1038.png,Ион
5_1040.png,связаны
5_1042.png,появлялись,
5_1043.png,земной?..
5_1044.png,может
5_1051.png,это
5_1046.png,его
5_1054.png,и злак
5_1050.png,потому
5_1048.png,народа
5_1047.png,главное
5_1055.png,Большая
5_1060.png,человека
5_1056.png,это
5_1059.png,пыли!
5_1057.png,монола.
5_1052.png,духовная
5_1049.png,и
5_1058.png,кажется,
5_1063.png,образы.
5_1053.png,поздний
5_1062.png,СС"
"5_1066.png","Стихи"
"5_1061.png","Стихотворение"
"5_1067.png","всего"
"5_1064.png","Тютчева"
"5_1070.png","необыкновенную"
"5_1065.png","красивые"
"5_1068.png","о"
"5_1076.png","19"
"5_1073.png","і"
"5_1074.png","Тютчева;"
"5_1069.png","И"
"5_1084.png","а"
"5_1081.png","является"
"5_1079.png","и"
"5_1083.png","он"
"5_1085.png","пернод"
"5_1071.png","со"
"5_1075.png","Природа"
"5_1072.png","у"
"5_1078.png","проблемы"
"5_1077.png","века,"
"5_1080.png","сохранено,"
"5_1086.png","свободны"
"5_1087.png","поднялся"
"5_1082.png","бесценным"
"5_1089.png","неповторимые"
"5_1088.png","на"
"5_1091.png","весенняя"
"5_1090.png","а"
"5_1095.png","описа"
"5_1097.png","стихотварения"
"5_1092.png","природу,"
"5_1094.png","покинуть"
"5_1096.png","герая"
"5_1101.png","се."
"5_1098.png","величественные."
"5_1093.png","проста."
"5_1106.png","пейзажий,"
"5_1099.png","деле"
"5_1104.png","мурического"
"5_1103.png","ние"
"5_1100.png","птицы,"
"5_1105.png","посвящена"
"5_1110.png","но"
"5_1102.png","часть."
"5_1109.png","9."
"5_1108.png","Великой
5_1113.png,что
5_1111.png,для
5_1107.png,Природа
5_1114.png,выраженная
5_1116.png,развиваться
5_1115.png,процветать,
5_1112.png,основа,
5_1117.png,любого
5_1122.png,что
5_1130.png,ней.
5_1118.png,традищиях.
5_1125.png,будут
5_1120.png,его
5_1119.png,богатством.
5_1123.png,Он
5_1127.png,земли.
5_1133.png,скрыль
5_1131.png,к
5_1132.png,и
5_1124.png,дарь
5_1126.png,жизни?
5_1121.png,Если
5_1129.png,и
5_1128.png,Животные
5_1138.png,за
5_1136.png,самом
5_1135.png,в
5_1139.png,небосклоном.
5_1134.png,это
5_1147.png,поте,
5_1137.png,только
5_1142.png,своими
5_1150.png,это
5_1140.png,звуками,
5_1144.png,Композиция
5_1146.png,потом
5_1143.png,свободно-
5_1148.png,внутренняя
5_1141.png,привязан
5_1145.png,землей,
5_1152.png,над
5_1154.png,полётом
5_1149.png,мы
5_1151.png,богатство
5_1157.png,1879
5_1153.png,человек.
5_1156.png,пора.
5_1165.png,4
5_1161.png,переводы,
5_1155.png,за
5_1158.png,человека.
5_1171.png,уклада
5_1159.png,Является
5_1163.png,Великая
5_1172.png,птицу,
5_1160.png,стихотворения
5_1167.png,наблюдал.
5_1164.png,человек.
5_1162.png,эти
5_1166.png,это
5_1169.png,не
5_1173.png,дышим.
5_1174.png,которым
5_1176.png,не
5_1168.png,пишь
5_1170.png,как
5_1177.png,хлезни
5_1175.png,русский
5_1178.png,основа
5_1182.png,может
5_1179.png,без
5_1186.png,Опубликовано
5_1181.png,чего
5_1183.png,национальным
5_1185.png,которому.
5_1196.png,Поэта
5_1188.png,никакие
5_1193.png,писателю
5_1184.png,нам
5_1187.png,угрозы,
5_1180.png,Боздух,
5_1191.png,природе
5_1197.png,кормуна,
5_1189.png,называет
5_1192.png,Россия
5_1194.png,несвобода.
5_1190.png,будет
5_1198.png,пария
5_1195.png,Темой
5_1199.png,который
5_1202.png,на
5_1203.png,написанд
5_1200.png,сравные
5_1205.png,в
5_1208.png,кормун
5_1207.png,поляны
5_1209.png,правилась,
5_1206.png,Павтором
5_1201.png,Потчев
5_1211.png,и
5_1210.png,Осенная
5_1204.png,Е
5_1214.png,противоречиями,
5_1217.png,любящий
5_1212.png,Особенно-
5_1213.png,человек.
5_1222.png,Он-
5_1215.png,это
5_1216.png,мой ямщика,
5_1219.png,страшны.
5_1224.png,потрясения,
5_1218.png,В
5_1223.png,Внутренние
5_1225.png,будет
5_1226.png,нашего
5_1229.png,земле,
5_1227.png,Рельклор
5_1230.png,то,
6_1234.png,свободной
5_1228.png,и
6_1241.png,Всего
6_1237.png,призвать.
6_1238.png,испытаний,
5_1231.png,жить
6_1233.png,два…"
"6_1235.png","есть"
"6_1244.png","Стихотворения"
"6_1236.png","и"
"6_1232.png","мощных"
"6_1240.png","два"
"6_1245.png","заставляет"
"6_1239.png","жизни,"
"6_1242.png","четверостившие,"
"6_1248.png","пила"
"6_1243.png","небо,"
"6_1249.png","величественно-"
"6_1247.png","храбром."
"6_1246.png","в"
